kinase,level_1,pred,pearson,Family,category,category_big
AAK1,label,0.7193526718088348,0.7193526718088348,Other,NAK,NAK
AKT3,label,0.9656729770913964,0.9656729770913964,AGC,AKT/ROCK,basophilic
AMPKA2,label,0.8239866607751626,0.8239866607751626,CAMK,AMPK,basophilic
AURA,label,0.612265999500479,0.612265999500479,Other,AURK/PKA,basophilic
BMPR1A,label,0.8376378094922581,0.8376378094922581,TKL,TGFBR,acidophilic
BRSK2,label,0.8054569320779106,0.8054569320779106,CAMK,MARK/SIK,basophilic
CAMK1G,label,0.8599634053697572,0.8599634053697572,CAMK,MLCK/DAPK,basophilic
CAMKK1,label,0.24283620587010113,0.24283620587010113,Other,LKB/CAMKK,LKB/CAMKK
CDC7,label,0.05789298384653761,0.05789298384653761,Other,assorted,assorted
CDK16,label,0.8254347686267417,0.8254347686267417,CMGC,CDK_II,pro-directed
CDK3,label,0.8304866308644284,0.8304866308644284,CMGC,CDK_I,pro-directed
CDK7,label,0.7206914120947665,0.7206914120947665,CMGC,CDK_II,pro-directed
CHAK2,label,0.19460029608672977,0.19460029608672977,Alpha,ALPHA/MLK,ALPHA/MLK
CK1D,label,0.9882469725238938,0.9882469725238938,CK1,CK1,acidophilic
CK2A1,label,0.3701671344476605,0.3701671344476605,Other,CK2,acidophilic
CLK4,label,0.9543680574904728,0.9543680574904728,CMGC,SRPK/CLK,pro-directed
DCAMKL1,label,0.8126881831069735,0.8126881831069735,CAMK,PAK_I,basophilic
DNAPK,label,0.4091922857622741,0.4091922857622741,PIKK,PIKK,PIKK
DYRK2,label,0.8097632239801796,0.8097632239801796,CMGC,DYRK/HIPK,pro-directed
ERK2,label,0.8644694775292304,0.8644694775292304,CMGC,MAPK,pro-directed
ERK7,label,0.2582963538970284,0.2582963538970284,CMGC,CMGC,CMGC
GRK4,label,0.6070415518548392,0.6070415518548392,AGC,GRK,acidophilic
GSK3B,label,0.10367989084097488,0.10367989084097488,CMGC,GSK3,acidophilic
HIPK3,label,0.9230692778068575,0.9230692778068575,CMGC,DYRK/HIPK,pro-directed
HRI,label,0.35432508143208963,0.35432508143208963,Other,EIF2AK/TLK,EIF2AK/TLK
IRAK4,label,0.21240738222422778,0.21240738222422778,TKL,RIPK/WNK,RIPK/WNK
JNK3,label,0.8143175084489597,0.8143175084489597,CMGC,MAPK,pro-directed
KHS2,label,0.8247448123911293,0.8247448123911293,STE,MAP4K,MAP4K
MAPKAPK2,label,0.7698419255971519,0.7698419255971519,CAMK,PRKD/MAPKAPK,basophilic
MASTL,label,0.192653387284414,0.192653387284414,AGC,assorted,assorted
MEK5,label,0.7013862896830333,0.7013862896830333,STE,MAP3K,MAP3K
MEKK6,label,0.8311863814045911,0.8311863814045911,STE,NEK/ASK,NEK/ASK
MLK4,label,0.633194580869907,0.633194580869907,STE,ALPHA/MLK,ALPHA/MLK
MRCKB,label,0.966005998942661,0.966005998942661,AGC,AKT/ROCK,basophilic
MSK2,label,0.8820809111455532,0.8820809111455532,AGC,S6K/RSK,basophilic
MST2,label,0.7320199827710563,0.7320199827710563,STE,MAP3K,MAP3K
MYO3A,label,0.78964393141406,0.78964393141406,STE,MAP4K,MAP4K
NEK4,label,0.6564569815126818,0.6564569815126818,Other,NEK/ASK,NEK/ASK
NLK,label,0.4908788638994349,0.4908788638994349,CMGC,CMGC,CMGC
P38D,label,0.7660956604342452,0.7660956604342452,CMGC,MAPK,pro-directed
P90RSK,label,0.9227578630039306,0.9227578630039306,AGC,S6K/RSK,basophilic
PAK3,label,0.7772573127336851,0.7772573127336851,STE,PAK_I,basophilic
PASK,label,0.5379637830502726,0.5379637830502726,CAMK,LATS/NDR,basophilic
PERK,label,0.27901153010387186,0.27901153010387186,Other,EIF2AK/TLK,EIF2AK/TLK
PIM3,label,0.7507171105647233,0.7507171105647233,CAMK,LATS/NDR,basophilic
PKCA,label,0.8657648042734842,0.8657648042734842,AGC,PKC,PKC
PKCH,label,0.9172526762682637,0.9172526762682637,AGC,PKC,PKC
PKN1,label,0.8143043206525169,0.8143043206525169,AGC,PKC,PKC
PKR,label,0.561511709616787,0.561511709616787,Other,ALPHA/MLK,ALPHA/MLK
PRKD1,label,0.6545220685796724,0.6545220685796724,CAMK,PRKD/MAPKAPK,basophilic
QIK,label,0.5448210790314194,0.5448210790314194,CAMK,MARK/SIK,basophilic
RIPK3,label,0.6107396568272565,0.6107396568272565,TKL,RIPK/WNK,RIPK/WNK
SBK,label,0.7734556156706988,0.7734556156706988,Other,PRKD/MAPKAPK,basophilic
SKMLCK,label,0.7065535659229306,0.7065535659229306,CAMK,MLCK/DAPK,basophilic
SSTK,label,0.5281605264377027,0.5281605264377027,CAMK,AMPK,basophilic
STLK3,label,0.41291133726746376,0.41291133726746376,STE,MAP3K,MAP3K
TAO2,label,0.8249518825641964,0.8249518825641964,STE,MAP4K,MAP4K
TBK1,label,0.6475532079633373,0.6475532079633373,Other,IKK,IKK
TTBK2,label,0.4072740689563772,0.4072740689563772,CK1,ULK/TTBK,ULK/TTBK
WNK3,label,0.47550566655182164,0.47550566655182164,Other,RIPK/WNK,RIPK/WNK
YSK1,label,0.7819822726459372,0.7819822726459372,STE,MAP4K,MAP4K
