,KIN_ACC_ID
0,Q92630
46,Q13177
87,Q9BQI3
89,Q05655
223,Q9P1W9
238,Q9UQM7
383,P68400
958,O14965
1093,O14920
1175,O94804
1179,P35269
1183,O95835
1209,Q08881
1221,P09619
1253,Q99986
1270,P50613
1323,P22455
1326,Q13546
1332,P45983
1493,Q9NR20
1494,P00533
1591,Q15208
1601,Q9UGJ0
1610,P06241
1758,Q13131
1927,Q9NYV4
1934,Q16566
1945,P49841
2314,P54646
2359,Q9Y2H1
2365,Q9Y5S2
2368,P49674
2419,P78527
2559,P49137
2635,Q14012
2652,P23443
2708,A9UF07
2723,P07947
2747,P31749
3111,P05771-2
3163,P12931
3732,P29323
3736,P48736
3741,Q9UHD2
3822,Q9H422
3823,Q02763
3825,P51812
3879,O94806
3885,P07333
3889,P49336
3904,P43405
3969,Q9UEW8
3982,P57058
3983,P07948
4079,Q8NEV4
4084,P41743
4131,P51617
4145,O76039
4171,P22694
4177,Q15759
4212,Q15303
4215,Q9UK32
4217,Q6J9G0
4219,Q86UE8
4221,P31152
4222,Q9BXM7
4241,P54756
4242,P24941
4667,P07949
4699,P35968
4706,P04049
4719,O75676
4724,P15531
4728,Q32MK0
4730,P21127
4732,P29597
4742,P28482
5195,P43250
5205,Q13233
5212,P27448-3
5216,P78368
5222,P31751
5297,Q04759
5342,P09769
5354,Q9HCP0
5361,Q15831
5403,Q13163
5405,P06213
5450,P54762
5451,Q15418
5528,P29376
5529,Q8N4C8
5534,O14757
5731,P17612
6344,P35626
6360,Q13164
6385,Q9P0L2
6398,P27361
6789,O43293
6810,Q9Y572
6818,Q92918
6824,Q9UQB9
6833,Q8N5S9
6840,Q86V86
6847,Q02750
6867,O60674
6908,Q9NSY1
6910,Q96L96
6912,P07332
6916,Q9UQ88
6919,P67870
6932,P48730
7023,Q99759
7031,Q9BUB5-2
7032,P11021
7033,Q13554
7042,Q16654
7047,O00444
7070,Q96L34
7071,O14578
7074,P36888
7087,P05771
7154,Q8TDC3
7158,O14733
7167,P42685
7172,O00329
7173,O75716
7177,Q13153
7258,Q9H2G2
7263,Q00536
7267,Q9Y2U5
7270,O00141
7324,P04626
7341,Q5VT25
7346,O95747
7364,P17948
7370,Q9H4B4
7400,Q13535
7517,Q9UPZ9
7520,P42684
7542,P34947
7563,P42338
7564,Q00526
7580,Q9Y3S1
7583,Q16620
7594,Q13418
7601,Q15569
7602,P05129
7637,P43403
7671,P11274
7674,P49840
7748,Q99640
7750,Q8TDX7
7757,Q13188
7791,P36507
7794,Q38SD2
7814,O14976
7817,O43781
7820,P42681
7822,O00238
7828,Q02156
7897,Q14289
7913,Q9UBS0
7922,Q8TAS1
7929,Q9P289
7942,Q13882
7959,O15264
7980,O75385
8052,P78362
8056,P45984-2
8058,P42680
8067,P49842
8068,O00443
8070,Q08345
8072,Q9UKI8
8083,P06493
8767,Q13976-2
8775,Q07912
8787,P11309
8857,Q8IVT5
8858,Q9BYT3
8859,O96013
8881,Q7KZI7
8910,Q9H1R3
8911,Q86Z02
8914,Q8IW41
8926,P00519
9148,P48729
9294,O96017
9368,Q01973
9369,Q13557
9386,P04629
9407,P17252
9886,O00506
9891,Q00534
9942,Q9BYP7
9946,O43353
9952,Q9UF33
9953,P08069
9982,Q02779
9989,Q09013
9990,P37173
10006,Q9H2X6
10066,P49759
10080,Q16512
10092,Q8IWQ3
10098,P16591
10118,O75582
10139,Q15131
10141,O14730
10142,Q12852
10144,Q9H4A3
10153,Q96Q15
10159,O95382
10164,P53355
10187,Q15139
10266,O43318
10304,P10721
10318,P19525
10340,Q96QT4
10395,Q96RR4
10401,P29317
10413,Q05397
10440,P08581
10468,Q9H0K1
10480,Q13557-8
10481,Q8WTQ7
10482,Q15349
10486,P46020
10487,Q6PHR2
10492,Q9HBY8
10496,Q16513
10499,P49760
10510,Q5S007
10595,Q9Y243
10612,Q9UIG0
10613,P42336
10618,P23458
10630,P21675
10634,Q96GX5
10636,P42345
10764,O00311
10813,Q13470
10814,Q6SA08
10815,Q13464
10883,P45983-2
10884,Q16644
10887,P51813
10906,Q9NYY3
10921,P10398
10927,Q9Y463
10940,O75116
10960,Q9HBH9
10966,P06239
11063,P21709
11064,Q04912
11071,Q9Y6E0
11081,Q15300
11083,Q9Y478
11092,Q13237
11107,P50750
11161,Q14164
11202,Q06187
11223,P53778
11254,Q9NZJ5
11258,P45985
11274,Q9Y4B6
11275,Q9HAZ1
11278,O15530
11312,Q99683
11339,Q96SB4
11358,P11802
11437,P29322
11438,O15075
11439,Q9P2K8
11442,O43283
11443,P41240
11452,Q96NX5
11453,P19784
11473,P37023
11477,P57059
11478,Q16539
11713,Q2M2I8
11715,Q96J92
11720,O15111
11767,Q9UBE8
11791,P21980
11793,Q96QP1
11794,O14638
11795,O00418
11808,P53667
11810,P46734
11816,Q13976
11866,O94921
11876,P49841-2
11877,Q07002
11880,Q15119
11885,P17612-2
11886,P53671
11888,Q13627
11927,P11362
11956,P51956
11958,Q8NG66
11962,P27986
11963,P53350
12269,P00558
12272,Q14680
12298,Q00535
12454,P36897
12464,Q96GD4
12679,Q5TCX8
12680,P25098
12757,Q9UIK4
12760,P24723
12775,Q9BWU1
12781,P20794
12783,P22392
12786,Q6P2M8
12790,Q9BZL6
12810,Q9P286
12822,P36896
12824,O14936
12829,P22607
12840,P52564
12850,P35916
12851,P42679
12854,Q86Y07
12866,P53779
12880,Q01813
12881,Q9Y5P4
12882,P14618-2
12885,Q6P3R8
12886,Q92772
12887,Q9UL54
12892,P41279
12917,P32298
12929,Q99558
12944,Q3MIX3
12945,P54753
12946,Q06418
12948,O60307
12949,P35558
12951,Q15375
12952,P15056
12971,Q15835
12975,P16234
12981,Q7L7X3
12986,AAA58698
12991,P52333
13014,Q16875
13015,Q8IWU2
13018,P49761
13019,Q13523
13020,Q9HC98
13045,O43683
13073,P14618
13082,Q6ZMQ8
13083,P54764
13087,P53004
13090,Q15118
13096,P08631
13125,P00540
13127,Q16584
13139,Q15120
13143,Q8IYT8
13152,Q12866
13161,Q9NQU5
13170,P27448
13176,Q9BX84
13181,P23443-2
13183,Q9H093
13184,P45984
13246,Q9NRM7
13271,Q8NB16
13272,O95819
13282,O75460
13283,Q96BR1
13291,Q13315
13589,P30291
13593,Q6P5Z2
13595,P33981
13663,Q8N752
13664,Q12851
13668,Q9H3Y6
13671,Q13043
13712,Q8TF76
13713,Q9BUB5
13723,Q8IXL6
13733,P51451
13739,O60885
13740,Q15746
13745,P51955
13782,Q05513
13878,Q92519
13879,Q8IVH8
13886,Q9UQ88-10
13887,P51817
13889,Q16659
13893,Q13555
13900,Q96KB5
13909,Q96RG2
13914,Q8TD19
13920,Q96Q40
13921,P50053
13922,Q8IV63
13923,Q14004
13926,Q96PY6
13937,Q6NYC1
13938,Q8IZL9
13940,Q9Y6M4
13943,P30530
13958,P21802
13964,Q8TDC3-2
13971,Q96S44
13972,Q9UM73
13985,Q9Y4K4
13986,Q9UEE5
13987,Q8TD08
13999,Q6IQ55
14007,Q9NWZ3
14040,Q9BRS2
14041,Q9UKE5
14045,Q5TCY1
14052,Q9NYL2
14057,Q9Y6R4
14059,O60285
