,SUB_ACC_ID
0,O43255
1,Q9Y2V2
2,O43602-2
3,P30304
5,O75449
6,P04637
9,Q92630-2
15,P43686
18,Q14194
19,Q13541
20,O95863
22,P84243
24,Q00613
25,P46531
32,Q14195
33,Q16555
34,P10636-8
42,Q9UHD2
46,P01106
47,Q53QZ3
48,P62805
49,P05412
50,Q05682
53,Q8TDZ2
54,Q99523
55,P55210
56,P00519
57,Q13177
59,Q15796
60,P35240
62,Q04637
69,P49023
73,Q16659
77,P35222
80,Q70Z35
81,P04049
83,Q8IYU2
84,P05141
87,P05198
89,Q9UQL6
90,P18433-2
91,P10415
92,P61978
93,P19634
94,Q9UQ13
95,P53004
96,P15941
97,P35611
98,P14598
99,Q8TCJ0
100,Q16206
101,Q7KZI7
102,P19429
103,P15407
104,O76090
105,Q9UBS0
106,Q15080
108,Q9H257
109,P05107
110,Q05655
111,Q9HBA0
112,P13796
113,Q13501
114,P05787
115,P04406
117,Q02297-6
119,P51398
120,P42224
123,P62753
126,Q99808
127,P58753
129,Q14247
130,P98082
131,Q9Y2R2
132,Q15139
139,P05230
141,P17405
142,P68431
143,P28329-3
144,P13498
147,P06401
148,Q8TCU6
149,P78536
150,P12830
151,P21730
152,P35568
153,Q9NRY6
154,O95544
156,Q96A00
159,P11413-3
161,Q00535
162,P53671
164,P10588
166,Q96D96-4
169,P40189
172,P23396
174,O14939
175,O95817
176,Q8NE86
179,P29353-2
180,P00533
181,Q15717
183,Q16236
184,O00165
189,P49840
190,P61073
193,Q96C90
194,P49815
195,P30273
196,Q9BZK7
197,P49841
198,P40763
200,O00429
202,Q09472
204,P02545
205,Q01543
206,P08581
209,P09758
211,Q9UQ80
212,Q96D96
213,P04040
214,O15350-2
215,P12931
217,P52757
218,P30086
223,Q8IV61
225,P14618
226,P51692
227,P52789
229,Q16875
230,P38936
231,P00338
234,Q13131
236,Q13200
238,P09467
239,Q16877
240,P24588
241,Q14524
242,P35367
244,P15036
245,P23677
247,Q9Y618
248,Q14654
249,Q96PH1-4
250,Q9UQD0
251,P05556
252,P07101-4
256,O15273
257,O00631
258,Q9UQM7
262,P14921
264,P35270
266,P43003
267,O95997
270,P46527
271,P11831
272,Q9NQC7
274,Q92736
277,P08670
278,O14713
281,P31645
282,P07101
284,O75469
285,P21333
286,Q14457
288,O43526-4
292,Q06210
296,O14490-2
300,P09917
302,P41134
306,P51790
312,Q9UQM7-2
316,Q9NSA2
317,Q4G163
319,P55042
321,Q96PM5
322,P16949
328,Q12879
331,P35372
333,Q9Y496
335,Q9Y4D2
337,Q9BXL7
340,Q01970
341,Q00005-2
346,P16070
348,Q14674
349,O95180
350,P07101-3
351,P78352
362,Q13224
363,P42261
364,Q04760
366,P37840
372,Q9H254
381,P26678
385,O95786
386,Q13153
387,P35638
388,P08473
389,P60484
390,O75582
391,P41236
392,P51636
393,Q01082
394,P27348
395,Q9UNN5
396,P35580
397,Q8N5P1
398,P30260
399,Q16625
400,Q13148
401,P32004
402,P18887
403,Q14449
404,P83916
405,Q15555
407,P03372
408,P18848
409,Q13428
410,P42892-3
412,P04004
413,Q15287
414,P35221
416,P25490
417,P42768
418,O60936
419,P25686
421,Q8N5B7
423,P55010
424,Q96PX8
425,P05114
426,Q6VY07
427,Q13393
428,P49959
429,P08235
430,P45984
433,P18846
434,Q96FW1
435,Q9UKD2
436,Q9BXW9
437,Q04724
440,P35226
441,Q9Y6W5
442,O00170
443,O14958
444,P17096-2
445,Q15003
446,Q9BSI4
447,P09629
448,P60983
449,P08195
450,Q06787
453,Q9HA82
454,Q14676
456,P06127
457,P02649
459,P13569
460,Q8TEA8
461,Q92538
462,Q13371
463,P0DMV8
464,Q6ZMG9
466,P0DP23
467,Q08945
468,Q03014
469,Q14005
473,Q9UER7
477,Q14940
478,P49810
481,O15266
482,Q9UHH9
483,P25963
484,Q14761
486,P32121
488,P11387
489,Q96SB4
490,O75925
491,Q9UKX2
493,Q96EB6
494,Q9UPP1
495,P21673
496,P11388
497,P08833
498,P54252
500,P17936
501,Q9UQE7
502,P05455
504,P10242
506,Q13323
508,P67870
513,P16220
514,Q9Y5B0
515,P35579
516,Q9Y4R8
518,Q9NYV6
519,P54252-1
520,Q8IVP5
523,Q96IZ0
524,Q00987
526,Q9Y365
530,P54274
531,P0C0S8
532,O15259
536,P08238
538,O14950
540,P42858
542,P31749
543,P12821
544,P49736
545,P49427
546,P50895
551,Q8NE71
553,P30203
554,P07900
555,O75822
559,P38398
560,P51946
566,Q92796-2
568,Q9Y6K1
569,Q13509
573,Q04206
575,O95905
576,P00374
577,P39687
583,Q9NY61
584,Q8TAE8
588,P11717
589,P19447
590,Q92915
591,Q16666
592,Q15084
595,P00736
596,P31751
597,Q9UJU2
598,P06748
600,P30622
604,P20042
610,Q712K3
614,P29692
616,P49418
617,P33527
619,O95477
623,P09958
625,P41208
626,O43852-15
628,P28482
632,Q6NXS1
635,P22736
636,Q9UBF6
639,Q9NZQ7
640,Q96RL1
641,Q01831
645,P49716
646,P10646
647,Q8TF40
658,Q15672
662,Q16623
663,Q99638
664,Q96HZ4
667,Q9ULV4
668,Q9UGP8
671,Q92688
673,P40337
676,P48426
677,P10243
679,Q06265
681,Q92784-2
682,P56270
683,Q02078
686,Q9H6T3
688,Q9BPX3
691,Q06609
694,Q14839
697,P49321-2
698,P23760
700,P20810
701,P14317
702,Q15653
704,Q13829
708,P17096
712,Q9UJY5
717,Q13426
720,O15379
721,Q16543
725,Q15019
726,P00558
729,O75943
731,P30305
732,Q00266
733,Q9UMD9
735,O60341
736,P61244
741,Q15596
742,P29590
746,P78344
747,Q92769
748,Q14493
751,O75376
755,P42575
763,P13349
766,Q96NY9
768,Q13530
770,P16104
771,P36955
772,Q9HCU9
774,P04198
775,Q03112
777,Q8N6T7
781,Q9BRS2
785,Q9Y237
787,Q96KQ7
789,P46060
793,P41002
794,P27540
800,P04818
803,Q9C0B1
805,O43242
809,O43395
810,O76061
812,O60671
813,O43889
815,Q8NEL9
816,P43629
817,P02671
828,O15392
829,P06744
830,P30793
833,Q9UBN7
835,O43719
840,Q01534
842,Q13563
845,P30307
847,O15055
849,Q13547
851,Q13283
860,Q15185
869,P09651
875,P52907
876,P07910
877,Q93009
878,P54845
882,O43156
884,Q01105-2
886,Q96G74
888,P02751-1
902,P11473
904,P30291
909,Q12798
913,P68400
915,P06493
916,P53539
925,P40692
931,O14737
933,P12259
939,O75676
940,P10244
941,P18858
943,P05549
947,P49795
948,Q13133
949,Q9BYF1
950,Q04637-8
956,P27986
958,O75496
960,O00560
962,O43379
965,O14965
966,Q93073
968,O15143
969,Q14980
970,Q96EZ8
971,Q96R06
972,Q14203
973,Q13761
974,P00352
975,P46937
978,Q92974
981,Q9Y657
984,P12755
986,P07195
987,Q06710
988,Q9BQG0
990,Q8WV24
991,Q9HC77
993,O95239
994,Q9BT25
999,Q8TEW0
1000,Q8NHV4
1002,P53350
1005,Q15398
1007,Q13158
1008,Q9NRM7
1010,O15350
1012,O14777
1015,O95983
1016,Q99708
1019,Q49MG5
1023,Q96CX2
1027,O43521
1031,Q14511
1033,O96028
1041,Q9ULW0
1044,Q9UPY8
1047,Q14863
1050,Q99623
1051,Q13526
1052,Q9NWT8
1058,P57073
1060,Q8IX03
1061,P10275
1064,Q96CG3
1065,O15360
1069,P53667
1072,Q9BXS6
1077,P49450
1078,Q9NS23-2
1089,P11233
1091,Q9Y6A5
1096,Q9BXH1
1097,P19838
1098,Q14653
1099,P01100
1100,Q92905
1101,Q9H3D4
1102,Q92574
1103,O95999
1104,P19438
1107,P21580
1108,Q9Y4G8
1109,Q8N3F0
1112,Q9Y6K9
1115,Q7Z434
1117,Q99704
1118,Q6P2E9
1121,P20749
1122,Q9H765
1128,Q96CV9
1135,O43524
1136,Q04864
1137,Q13568
1149,Q01201
1150,Q96BF3
1154,P42771
1159,Q12778
1167,O14920
1173,O00161
1177,P35241
1178,P15311
1180,P26038
1181,P35269
1182,P13631
1185,Q9NQS7
1187,Q16584
1188,O94885
1189,Q8NHZ8
1190,Q8N122
1191,O43623
1192,O95835
1195,P46937-2
1196,Q14872
1197,P60891
1199,Q02241
1200,Q4VCS5
1205,P11908
1210,Q9GZV5
1211,Q9H4E7
1212,P51813
1213,Q96LC7
1214,Q8TDQ0
1215,Q13094
1216,P42680
1218,Q06187
1219,Q08881
1220,O75791
1221,P19174
1223,P09619
1224,P16234
1226,Q05397
1227,P42684
1230,Q13769
1235,P06241
1236,P41212
1239,Q07912
1255,Q99986
1256,P38432
1260,P15336
1261,O75531
1270,Q92993
1272,P21127
1273,P06400
1275,Q01860
1276,P24941
1278,Q00534
1279,Q8N543
1281,O00267
1283,P50750
1284,P24928
1285,Q15648
1287,P10276
1288,Q9H0D6
1290,Q01094
1296,P11802
1298,Q15797
1302,Q9BYE7
1308,Q9NYV4
1317,P11021
1324,Q13285
1325,P22455
1326,Q13043
1328,Q13546
1330,Q5VWQ8
1335,P46937-3
1337,P17275
1338,Q9NRA8
1339,Q05639
1341,P05067-4
1345,P54259
1348,P08047
1349,P31947
1350,Q9UQF2
1352,Q96I25
1353,O43561-2
1354,P42226
1355,Q13363
1356,Q14934
1357,P17535
1360,Q9UGP4
1363,Q07817
1364,Q14451
1365,Q53GS7
1366,Q9H211
1368,Q07820
1373,Q96FI4
1374,P37231
1376,P55957
1377,Q9Y6Q9
1380,O43521-2
1382,P14618-2
1385,Q93045
1386,Q96P20
1396,Q9NR28
1397,Q969R2
1399,P29474
1402,P30305-2
1403,P10070
1404,Q9NZ72
1405,Q16621
1408,P98177
1410,P36956
1411,P04150
1415,Q9H2B2
1416,P36956-3
1422,Q6SZW1
1423,P19793
1428,Q13950
1430,P85298
1436,Q99607
1441,Q8WYQ5
1444,Q12904
1448,P29966
1455,Q96LC9
1456,Q7KZF4
1462,Q14749
1463,O95644
1470,Q15750
1475,P63104
1478,P31946
1490,Q9NPI6
1493,Q06481
1495,Q9NR20
1496,P63096
1497,P09211
1498,P29353-3
1501,P52735
1504,Q13480
1506,Q8NFJ5
1508,O00767
1509,P04083
1511,O00291
1513,P18031
1518,Q92529-2
1519,P48050
1522,P67775
1524,P40818
1525,Q8TDY4
1528,Q92952
1529,Q3V6T2
1531,Q9UKV8
1532,P78527
1535,Q01813
1537,Q86WV6
1538,Q8IVM0
1542,P12004
1543,Q7Z699
1550,P11171-4
1554,Q96TA1
1556,Q38SD2
1557,Q13315
1558,Q9P0J1
1561,O15455
1563,O15492
1567,Q9P219
1569,Q15645
1570,P07948
1574,P48431
1575,Q14164
1576,Q9UK17
1583,P19105
1585,Q03181
1587,P37231-2
1595,O14980
1596,Q15208
1597,Q96QF0
1603,Q12888
1604,Q07955
1606,P08559
1607,Q13586
1610,Q13309
1611,Q96PU5
1613,Q96J02
1614,P30419
1615,Q96PD2
1617,O15117
1619,P16885
1621,Q01628
1624,O14559
1626,Q9NWQ8
1627,Q86WV1
1633,P16284
1634,P11137-3
1635,O75886
1636,P05067
1637,O43294
1638,Q13291
1640,Q99490-2
1641,P35613-2
1643,O75955
1647,Q12913
1651,Q14254
1653,P49023-2
1654,P31994
1656,P51812
1665,Q9NPH5
1668,O75051
1669,P07766
1672,P22681
1673,Q9ULL1
1674,P12318
1678,Q9NQC3
1680,O43490
1681,Q9NZA1
1685,Q14643
1686,O14522-1
1690,A8K4G0
1696,Q03135
1697,P11274
1699,Q13322
1701,P14923
1703,Q9UIW2
1709,P04626
1715,O43663
1723,P54646
1724,P52209
1725,Q16539
1726,Q8TDQ1
1728,Q15858
1733,P35354
1736,Q495A1
1748,P35637
1749,Q06124
1750,P11137
1752,Q15762
1754,P35612
1759,P17612
1760,Q9Y478
1762,P05091
1763,Q7Z3C6
1764,Q8ND76
1765,P07108
1766,Q7Z628
1768,P07954
1770,O60260
1771,Q8IY63
1773,Q15036
1775,Q9H2X6
1776,Q03393
1779,Q06210-2
1782,P50552
1783,Q13085
1785,Q9UQK1
1787,P23458
1790,Q9Y297
1791,P63244
1793,O95278
1798,Q9H0B6
1800,P09874
1803,P52292
1806,O00418
1807,Q9NY59
1808,O60825
1810,Q9NZJ5
1814,P22460
1817,Q9UQ84
1818,P08151
1820,Q16576
1822,Q9BZL4
1823,O95210
1824,Q6TCH7
1837,Q9GZT9
1841,Q13621
1844,Q13362
1845,P41235
1847,P49674
1849,Q14694
1851,Q9BUB5-2
1852,Q9NRC8
1856,Q9UJF2-2
1858,O75385
1860,P19338
1863,Q9BU19
1865,P35790
1868,Q05469
1876,Q6N021
1877,Q15910
1879,Q8WVM8
1880,P00390
1884,Q86TI0
1886,Q9H3M7
1888,Q07866
1891,P26358-2
1892,Q14C86
1895,P43490
1897,Q9P2M7
1898,Q8IXJ6
1899,P14859
1902,P55011
1908,P15056
1915,O14929
1920,O15503
1923,P43405
1924,Q9NR19
1927,O00763
1932,Q9H3D4-2
1938,P14866
1939,Q9UNW9
1950,O15294
1952,P49768
1953,P35869
1954,O75122
1955,Q6PGQ7
1959,Q9UPN3
1961,Q9UMX1
1962,O00213
1965,O95271
1966,P11308
1970,Q8NHW3
1971,Q99684
1973,Q14596
1974,P12036
1977,Q92908
1979,Q9NRR4
1981,Q07812
1982,Q96IG2
1983,P23246
1984,P56537
1986,Q9UKA4
1987,P56524
1989,P22415
1993,P52630
1994,Q14534
1996,Q9Y2X9
1998,Q9BZS1
1999,P22670
2002,P24864
2003,P13807
2006,P17661
2009,P21796
2011,O60346
2021,Q14896
2025,Q9NYF8
2026,O75030-9
2030,P48436
2031,P06401-2
2033,O75952
2034,Q14249
2035,Q01518
2039,Q9NP62
2040,P26358
2042,O75581
2045,Q6R327
2047,Q15691
2051,Q99626
2052,P17812
2058,P10636-3
2060,Q02156
2062,P01112
2063,P24071
2064,Q9BYG3
2068,Q9H0Z9
2075,P17676
2078,P24385
2082,P12524
2085,P16401
2089,P13051
2091,Q9NRD5
2092,P25054
2094,O00327
2099,O15516
2100,P30281
2101,P53805
2109,P19544-7
2114,P20393
2119,Q13485
2124,P98170
2126,P54132
2128,Q92837
2134,Q9UKT6
2139,Q00653
2140,P58012
2150,P13688
2155,P17947
2156,P15924
2159,P33076
2162,Q14103
2163,Q96KS0
2165,Q9NW38
2170,Q9UKC9
2177,Q15853
2181,Q9BPU6
2182,Q96F46
2189,Q9UKT9
2191,Q9BXF6
2197,Q15746
2199,Q9UKT5
2218,Q9Y4K3
2219,Q9HB09
2223,Q6U7Q0
2227,Q5T8D3-2
2245,Q9Y6H5
2247,P10914
2255,P30279
2260,Q08050-2
2275,Q14494
2281,Q13887
2297,Q9Y448
2303,O15033-2
2308,Q6ZMU5
2309,Q6IA17
2311,P30405
2313,E9PAV3
2316,Q9H902
2326,P28562
2331,Q9BXM7
2335,O75151
2336,Q92819
2342,Q92786
2344,Q9UQB8
2347,Q9NSK0
2350,Q9BRK0
2358,Q9GZY8
2360,Q8N2F6
2362,O60285
2366,Q9Y2H1
2367,Q9Y5S2
2372,Q92997
2374,Q8TD43
2378,O14641
2384,Q13114
2408,Q9BZL6
2410,O60716-3
2415,O60716
2419,O60353
2423,Q96SD1
2424,P23508
2429,Q14191
2432,Q9UGP5
2433,P23025
2439,P13010
2442,Q00839
2443,P15927
2446,Q96T60
2449,P31270
2453,P12956
2456,Q9BPZ7
2459,Q9H4A6
2462,Q9H9Q4
2467,P18146
2470,Q9BQ15
2471,Q00839-2
2472,P49917
2479,Q8IZL8
2484,P55895
2487,P52945
2499,P16403
2508,P67809
2512,Q9Y294
2515,O43918
2521,P54619
2533,O96017
2538,P21980
2547,Q9NUW8
2553,P55072
2555,Q8TCS8
2561,Q8N5C8
2564,Q13151
2565,P17302
2566,P04792
2568,Q96J92
2570,Q6JBY9
2571,Q969V6
2574,O95816
2577,Q9Y580
2581,P05783
2582,P18615
2584,P49137
2585,Q07352
2586,Q9NQC3-2
2588,Q9UPN4
2591,O15511
2593,Q14134
2594,P34931
2599,O95453
2600,P17844
2601,P07101-2
2605,Q92904
2612,Q13263
2616,P33241
2617,Q08499-6
2634,P35900
2643,O43432
2644,P24844
2649,Q9Y570
2651,P39019
2652,Q9UKV0
2654,Q9BYV9
2656,Q9UN36
2657,Q92945
2658,Q53EL6
2660,P42345
2661,Q92519
2663,P23443
2664,Q16637
2667,Q05195
2669,O94763
2673,Q09161
2675,P33778
2676,O60331
2677,Q9BY77
2678,Q15633
2684,Q86T24
2687,Q8TB45
2689,Q16873
2692,P27708
2696,P78371
2700,P52701
2702,P78362
2704,P23588
2708,P07814
2713,P62993
2715,P43351
2716,P46109
2719,P61586
2720,Q9Y6H1
2721,Q14847
2729,P07355
2730,O60500
2735,Q969T9
2747,O15524
2752,P19484
2755,O60343
2756,Q2PPJ7
2757,P35232
2758,P35558
2762,Q92547
2766,Q8TDN4
2769,O75030
2770,P51617
2771,P62136
2772,Q9NVE7
2779,Q96S44
2780,P08727
2782,Q9Y3M2
2783,Q92879
2785,P49918
2786,Q9BVI0
2789,P49760
2791,Q9BRQ0
2792,P53396
2795,Q96GD4
2796,P55265
2797,Q9Y283
2799,O75140
2801,P84103
2802,Q13188
2804,O14686-3
2806,Q9Y3C5
2808,Q14315
2809,Q15027
2811,Q13107
2812,P36776
2816,P15559
2820,Q9Y5S9
2825,P29375
2826,P23769
2829,P07550
2830,P54578
2833,Q5TA89
2835,P26373
2837,Q92793
2840,Q7L5N1
2841,Q96F86
2842,Q5UE93
2844,Q9BZ23
2845,P29401
2847,Q9BWT1
2848,P06899
2851,Q86V81
2853,Q9UBP6
2859,Q8WYL5
2860,O15111
2863,Q8N5V2
2872,Q9NWV8
2873,P78563
2877,P45985
2879,O14746
2883,Q96QB1
2886,P29317
2889,P61247
2890,O15519
2894,Q96KG9
2895,Q99418
2896,Q99502
2897,P17542
2898,Q92934
2900,Q9BZQ8
2903,P84022
2907,P62424
2912,Q969H0
2913,Q04912
2914,P45880
2915,P63000
2919,Q06203
2920,Q9P2H5
2921,P53804
2923,O15151
2925,Q7Z5H3
2939,P55211
2942,Q13045
2944,Q9UGI0
2945,Q99683
2946,O43464
2952,P35227
2953,P05106
2965,Q9H6Z4
2973,Q96B36
2975,Q14CB8
2976,Q96ST2
2977,Q5XUX0
2978,Q9UPY5
2980,P99999
2983,Q92900
2986,Q92794
2988,Q8N9L9
2989,Q9UKV3
2997,Q96GX5
2999,P55316
3002,O14745
3003,P53365
3004,Q6PIY7
3005,Q9P0N9
3007,O14757
3008,Q9P0V3
3009,Q9UQC2
3012,P54253
3013,Q9BRS8
3015,Q9H4A3
3016,Q9NPC1
3024,P41279
3027,Q99497
3032,Q16763
3044,P53602
3046,Q13185
3050,Q15942
3055,Q9H4X1-2
3061,Q12906
3062,Q8IYJ3
3067,Q86VP3
3068,Q86VY4
3070,P21453
3073,Q9Y2I7
3074,Q9Y4P1
3077,Q9Y261
3078,Q8WX93
3080,Q7Z6J0
3081,Q8NCD3
3087,Q15118
3089,Q71DI3
3090,Q8WTX7
3093,P15976
3097,Q12809_VAR_014388
3101,Q96HP0
3105,Q5QNW6
3106,Q7Z589
3108,Q15121
3111,P09601
3112,Q13009
3115,Q8NER1
3117,P05771-2
3119,Q07869
3128,Q9H1D0
3131,Q8IWA4
3132,Q14152
3133,P20700
3134,Q5T7P8
3141,P62491
3156,Q9UBU3
3158,P15382
3167,Q13813
3168,P16035
3169,P35916
3170,Q9Y2W1
3171,Q9H5V8
3173,Q99504
3177,P52732
3180,P78347-2
3182,O14874
3184,P19022
3185,P30411
3187,Q9Y2X7
3189,O43823
3195,P78347
3196,P04439
3197,Q12929
3198,P53355
3200,Q9UPT8
3202,Q16832
3203,Q96RI1
3204,Q13435
3206,O15530
3207,Q9Y613
3209,P16662
3210,Q9UHR4
3213,P48167
3214,Q13002
3217,P46934-4
3218,P29350
3223,O75604
3224,P15529-4
3225,P35228
3227,P26010
3234,Q9BXP5
3236,Q96TC7
3237,P17813
3241,Q9UGK3
3242,Q96P31
3249,O15162
3251,P01889
3257,Q14790
3258,P48048
3259,P01111
3260,Q9NZQ3
3262,Q9UKT4
3268,P10398
3270,Q15642-3
3275,P52565
3278,P49789
3281,Q14693
3284,Q16595
3285,P29353
3286,P11413
3289,P42229
3291,P07737
3293,Q96AC1
3296,Q96AE4
3298,O95297
3299,P98175-2
3302,Q9NPY3
3308,Q13905
3309,P63010
3310,P09327
3322,P43403
3326,Q13936
3329,P23743
3342,Q92556
3343,P50402
3344,P37173
3347,P25098
3348,Q86UR1
3354,Q9Y446
3356,Q8N556
3357,P31040
3370,P57737
3374,Q9Y624
3375,Q13642-1
3376,Q93052
3380,P06396
3386,P34741
3387,Q9UNI6
3390,P22001
3392,A1X283
3393,P46940
3397,Q9Y4D1
3398,Q9BXK1
3404,Q07954
3409,Q9NZC7
3410,Q05586
3411,P06396-3
3413,Q969H4
3417,Q9H792
3422,Q7L0Q8
3428,P35968
3432,P00519-2
3433,Q8WWM7
3436,Q13017
3444,Q14721
3449,P11511
3461,O43613
3463,P12235
3465,Q14790-4
3480,Q8WUM4
3482,P32248
3494,Q9Y371
3497,Q15654
3501,Q96RD7
3507,P33151
3512,P01116
3515,Q9ULV8
3518,Q92734
3527,O75914
3530,P19367
3545,Q9Y3Q4
3547,P10301
3548,P49279
3549,P31431
3551,Q68CZ2
3554,Q9NV92
3562,Q02153
3564,P60953-1
3565,Q99961
3566,P52566
3569,Q8IXH7-4
3570,Q15417
3572,Q01844
3578,P56945
3585,Q96KB5
3588,P50570
3591,Q9H7P9
3592,Q9NPF5
3593,Q14258
3594,O15056
3603,P51809
3605,Q96KG7
3610,P19404
3618,P36544
3620,P18827
3621,Q9UKW4
3623,P07949
3624,Q9NRY4
3627,P23528
3633,P05023
3641,P53801
3642,P17655
3646,O43597
3647,Q14155-1
3649,Q14289
3653,P30556
3654,O14976
3655,P02786
3658,Q92558
3674,Q99439
3677,P16591
3678,Q00610
3687,P10828
3691,Q9H310
3698,Q9BZG1
3715,Q6UN15
3718,Q9UN19
3721,P98161
3722,O14744
3730,Q9NR80-3
3732,P50281
3735,Q8N103
3743,P48736
3744,Q96FA3
3747,Q8WWI1-3
3749,P60520
3750,O95865
3751,Q15025
3752,Q14669
3756,Q8TEV9
3762,Q9BXW4
3768,Q92985
3773,Q9BRV8
3776,Q9BRZ2
3779,P56962
3796,Q8IUC6
3798,Q96AQ6
3800,Q86U44
3826,Q02763
3832,Q9BVS4
3833,P19525
3840,Q9UL17
3852,Q16821
3864,Q99990
3872,P32314
3875,P11362
3877,P48764
3879,Q96RK0
3881,O14649
3888,P07333
3907,P02730
3908,Q8N6F7
3910,P31995
3911,P32119
3913,Q8IWV1
3916,Q8WV28
3921,Q13422
3923,Q9GZY6
3940,P51452
3943,Q92608
3958,P10636
3968,O14986
3973,Q9Y6R1
3976,Q9UHW9
3980,P55017
3985,O43736
3998,P32927
4006,P15391
4008,Q9Y6Y9
4074,Q9Y6L6
4075,P33993
4080,Q12972
4082,Q8NEV4
4090,Q13464
4094,P49757
4095,P27448
4096,P50613
4102,Q8TAE6
4104,Q14184
4109,P17480
4110,P78545
4111,Q9NPB6
4112,Q9H8V3
4117,Q13118
4124,O15498
4140,Q9HAT8
4148,O15417
4149,Q8TAP9
4150,Q9HCJ2
4152,Q5T8A7
4153,Q14241
4154,P52597
4155,Q6PJT7
4158,Q9BUL5
4159,Q15776
4160,P49750
4161,Q69YN4
4162,O76039
4164,P38159
4165,Q92610
4166,Q66K74
4168,P78559
4169,Q8TDM6
4170,P53814
4171,Q9HAW4
4173,Q96L91
4174,P41181
4175,Q01130
4178,P08138
4183,P04179
4184,Q15759
4185,Q96L92
4192,Q8IW41
4194,Q9C000
4197,Q92993-2
4201,P17544
4215,Q15303
4218,Q9UK32
4222,Q9NVP2
4225,Q6NUN9
4226,O95202
4227,O95140
4229,P49411
4232,Q96IF1
4233,P62988
4236,Q8IXI2
4240,P68104
4241,Q15843
4243,P62987
4245,O95295
4246,Q08999
4248,O43303
4250,P62324
4252,P13639
4255,P25205
4256,O75179
4259,P10412
4262,Q15788
4263,P23771
4265,P28324
4268,P12272
4269,Q99741
4270,Q16656
4271,P10644
4273,Q92698
4276,P33981
4277,Q15813
4278,Q53GL7
4281,P04183
4282,A1KXE4
4283,Q13330
4286,Q96E09
4287,Q6P1N0
4288,Q53H80
4289,Q01167
4290,Q9Y2K7
4292,Q14207
4293,Q01196-8
4297,P48200
4298,Q9UK61
4302,O43583
4303,Q00536
4305,Q9H425
4308,P55273
4310,Q9NP87
4311,P33991
4314,P15923
4315,O60271
4317,P78317
4318,P29374
4319,Q9ULX3
4320,Q16204
4322,Q12959
4324,P08621
4326,Q8WXE1
4329,O43463
4331,Q96II8
4332,Q12800
4333,Q02535
4337,Q9UQR0
4342,P28749
4345,Q8IXM2
4349,P42677
4350,Q9UM11
4357,P31350
4363,Q02539
