,SUB_ACC_ID
4366,P52948
4369,Q13303
4371,P62913
4375,P38919
4377,Q9Y253
4380,Q9NY74
4383,Q9C0C9
4387,Q13242
4389,P49916
4392,Q05516
4395,Q13416
4398,Q7KZ85
4399,Q12948
4400,Q6UB35
4403,Q15047
4405,Q6PKG0
4410,Q03252
4412,Q99728
4419,P22234
4420,O75533
4421,Q9NXR1
4425,Q8WUM0
4427,Q9NS91
4434,Q13352
4436,P22674
4437,Q9P2B4
4446,Q9H1E3
4459,Q6Y7W6
4460,Q8IXJ6-2
4469,Q5JTZ9
4472,P23921
4473,Q14202
4475,Q9UKM9
4480,Q8WYH8
4481,O00499
4482,Q05209
4483,Q15554
4484,O94761
4485,Q9NSV4
4487,P12268
4489,P55196
4492,Q53ET0
4493,P31943
4496,Q9NYB0
4498,P54198
4500,Q9NZJ0
4506,P30050
4508,P49459
4511,O60504_VAR_055019
4516,Q7Z2Z1
4517,O00571
4518,Q9BXR0
4520,Q9H2G4
4526,Q5TZA2-2
4529,Q9NRH3
4531,Q86T82
4536,Q86XL3
4537,Q9H3P2
4539,Q9UKY1
4548,Q9Y676
4552,P51587
4553,Q13415
4559,Q92785
4560,Q9UEY8
4561,Q0VD86
4562,O00311
4573,Q9C0C2
4577,P82970
4579,Q9H8Y8
4584,P23258
4590,O14686
4592,P48634
4593,P20248
4595,Q71UM5
4596,O95251
4599,O15014
4602,P17706-2
4604,Q14106
4606,Q9Y3Z3
4607,O14497
4611,Q96T88-2
4613,Q9H910
4615,Q96T88
4616,O60934
4618,Q8NBZ0
4627,Q9UIF9
4634,P46013
4637,Q2NL82
4642,O75616
4652,O75152
4655,P55795
4658,Q9P270
4661,Q9H6K1
4662,Q9C0D5
4665,P51649
4667,Q5JTV8
4669,Q8TAP6
4678,P45983
4691,P27361
4692,Q8N4X5
4713,Q02750
4721,O14974
4727,P15531
4729,P18669
4731,Q06413
4734,O00303
4735,P29597
4738,O15304
4739,P17181
4745,Q9NRZ9
4748,Q15007
4750,P49790
4754,Q15418
4756,P21802
4757,Q9H0F6
4759,Q9NYA1
4762,Q07343
4764,Q9NVD7
4767,Q13127
4770,P50616
4773,P04424
4775,Q9BY84
4778,Q13614
4779,O95600
4780,Q6UUV7
4785,P12980
4787,Q16690
4789,Q16828
4793,P13591-1
4795,Q02224
4805,Q8IZP0
4806,P35658
4810,P19878
4814,P37802
4815,P29590-4
4817,O00562
4820,P51449
4827,P49407
4834,P55327
4837,Q9ULC4
4838,Q15366
4839,Q08499-5
4840,P35236
4841,Q8N9N5
4844,P14635
4846,Q9H9S0
4847,O60244
4849,O94811
4850,P07196
4856,Q96Q27
4857,P15408
4859,Q9UKX7
4861,Q08493-2
4863,Q9GZM8
4866,Q02447
4870,P06239
4871,P42702
4873,P62070
4874,Q08499-2
4876,Q00059
4877,Q05682-4
4885,C9JLW8
4887,P49366
4888,Q9NRA0
4890,P15923-2
4901,P47712
4902,Q12931
4906,Q08495
4907,Q14686
4910,Q99967
4917,P41182
4918,Q07889
4922,Q13164
4926,Q9Y5A9
4931,Q6S5L8
4933,Q12772
4952,P02686
4953,O94953
4960,P49715
4962,P50548
4972,Q99814
4974,Q6P1J9
4984,Q9NQ66
4989,P30041
4993,Q96EP5
5010,Q96RS0
5012,Q9BUB5
5016,Q96FF9
5017,Q13625
5020,Q5JQC9
5032,Q15700
5043,Q16665
5046,Q08499-4
5049,Q9ULV5
5050,Q9Y463
5052,P51784
5056,Q53EZ4
5064,P35398-4
5072,Q5T447
5084,P23415
5089,Q9BTL3
5101,P14784
5140,P19419
5152,Q9NRF2
5157,Q07343-2
5165,Q9H9Z2
5183,P46695
5187,O60504-2
5197,Q9UPT5
5199,P43250
5201,P08069
5204,Q15722
5209,O14733
5215,P27448-3
5219,Q9Y5P4
5224,O14654
5225,Q04656
5226,Q13835
5238,Q9Y4H2
5240,O43516
5270,Q92908-2
5274,Q16658
5275,Q9H0H5
5287,Q9GZV1
5290,Q86YS7
5300,O94992
5302,Q15334
5307,Q969F2
5310,Q04759
5315,P37235
5316,O95267
5322,P01116-2
5329,Q13191
5330,Q5JVS0
5331,Q9UEW8
5333,P32942
5340,Q15052
5351,O43353
5366,Q9H093
5368,Q6UUV9
5370,Q14680
5372,Q96L34
5373,Q8IWQ3
5377,Q9H0K1
5379,Q15831
5384,Q7RTN6
5386,Q8TDC3-2
5388,P57059
5392,P26599-1
5393,Q8TDC3
5395,Q9Y2K2
5399,Q9P0L2
5404,Q9NRH2
5409,P06213-2
5414,Q92569
5415,P06213
5453,P08034
5462,Q96D71
5475,Q92882
5481,P16144
5485,O14727
5487,O95071
5493,Q2M1Z3
5522,Q96QZ7
5525,Q9HC62
5531,Q9HCU5
5538,Q6PD62
5539,P11047
5540,Q9NUU7
5541,P22626
5542,P84098
5545,Q9NRL2
5547,O00716
5550,Q9UKI8
5551,P49761
5553,Q53H47
5554,P85299
5555,O75461
5558,Q12789
5559,Q5T8P6
5560,P16989
5561,Q27J81
5567,Q14186
5568,Q9UJM3
5572,Q14966
5573,Q99590
5574,Q9UQ35
5576,Q9P2D1
5577,Q13439
5579,Q9BW19
5580,Q16181
5581,P43243
5584,P33992
5585,Q96T58
5588,Q5UIP0
5590,Q9NXE8
5591,Q96PK6
5592,Q13907
5594,Q9H8G2
5596,Q9Y520
5600,Q16143
5603,P52272
5608,Q9Y2T7
5609,O95785
5610,Q86WB0
5611,P08631
5619,Q9NWH9
5621,Q8NG66
5622,Q9NW13
5625,Q04837
5631,O95707
5633,Q8IY67-2
5635,Q6UB98-2
5637,Q9H8N7
5639,Q13257
5641,O75592
5643,Q9BRD0
5645,P36507
5651,Q9GZR7
5653,Q9BTD8
5655,P39748
5656,Q99848
5659,P49792
5664,Q08AD1
5665,Q9Y3Y2
5667,Q5JSZ5
5672,O95625
5675,Q9UMR2
5676,Q86UE8
5681,P27816
5682,Q9UK53-2
5686,Q00341
5687,Q86WR7
5688,Q14004
5689,Q6T4R5
5690,Q5JTH9
5692,Q14738
5693,P55039
5694,O43660
5695,P15822
5698,Q53F19
5701,Q9HB96
5703,Q96QD9
5712,P52294
5713,Q8N4C8
5720,Q9BXB4
5725,Q96ST3
5729,Q13470
5730,Q32P44
5731,Q9Y4F5
5732,Q8WWI1
5735,P39880
5741,Q96RR4
5747,P10071
5751,P78348-1
5752,Q9NRI5
5755,P43694
5756,Q9ULJ8
5757,Q9NX63
5759,Q9NYF0
5761,Q13972
5764,Q9NRD9
5767,Q9P289
5768,Q12809
5772,P07384
5774,O14813
5775,P14136
5776,P50549
5782,Q9UL62
5785,Q9Y259
5788,Q7Z5P4
5792,P21731-2
5797,Q9Y210
5800,Q9UHL0
5802,Q9NS28
5803,P17752
5811,O75665
5812,Q9GZX7
5814,P48544
5815,O43768
5816,O75762
5817,O14921
5819,O15217
5822,P10636-2
5825,P47736
5826,Q9H2S1
5828,Q13522
5829,Q2Q1W2
5832,P54296
5835,Q9P0L9
5838,Q96D31
5839,O15554
5840,Q02952
5845,Q684P5
5852,Q9Y4C1
5853,Q02080-2
5861,Q92917
5862,Q676U5-3
5865,Q5S007
5866,O43164
5867,Q8WTQ7
5869,Q9GZU1
5870,Q9UH17
5872,P62195
5876,Q8N5S9
5885,Q9UII2
5886,Q9NQA5
5887,P62834
5889,Q9HCR9
5895,Q8IVT5
5899,Q14185
5906,O43665
5907,O15551
5910,Q9UH99
5912,Q676U5-2
5913,P41240
5915,Q9Y6E0
5916,Q8IWU9
5925,Q12802
5927,Q86X55
5935,P21731
5941,O60941
5942,P05093
5946,Q7LDG7
5947,P48729
5949,P60880
5954,Q68EM7
5960,P08684
5962,Q9H492
5963,P49675
5969,Q9NP71
5972,P19544
5973,Q5T2W1
5981,Q92597
5985,P08183
5988,Q99996
5991,Q15054
5996,P60174-3
5997,P22459
5999,Q9HC16
6006,Q15835
6007,Q9NPC2
6010,P30518
6013,P48549
6017,P56211
6019,Q16790
6020,Q16531
6022,O76074
6027,P41161
6031,P61224
6036,O76054
6037,Q86V87
6041,Q93034
6043,Q05086-2
6046,Q06124-1
6052,P24390
6054,P56545
6057,Q8IYT8
6059,Q9NZV8
6060,Q12983
6061,P31323
6064,P34998-2
6067,O00168
6071,Q6J4K2
6072,Q9Y2K6
6075,P27815
6078,Q9BY41
6086,Q92890
6091,Q9UKG1
6100,Q7Z2W7
6104,P00439
6106,Q08499-7
6108,Q13370
6116,Q9UJY1
6119,Q14432
6127,O60658
6139,Q9Y233-2
6140,Q9UD71
6146,Q99259
6155,Q8WZ42
6156,O00482
6157,Q9NR82
6162,Q9UH77
6167,O60479
6170,Q9UNZ2
6172,Q09470
6178,P53805-2
6188,O75688
6193,P20265
6194,O00231
6203,Q9Y6D6
6212,P12270
6214,Q13576
6220,Q9H3Z4
6235,Q0VGL1
6236,Q9NP97
6239,O94875
6240,Q14344
6241,P13612
6243,O00141
6252,Q9Y6X9
6253,O60928
6256,P08588
6267,Q15642
6270,O43665-1
6274,Q13535
6283,O43181
6286,Q96D21
6293,Q15149
6296,P55064
6299,Q8WVI7
6305,Q9H2G2
6313,P16066
6314,P49748
6318,O14558
6319,Q9NQU5
6322,O43511
6330,P63252
6334,Q16891
6335,P55087
6342,P32245
6343,P49685
6346,P51787
6351,P41146
6352,P51681
6353,P30874
6355,P41143
6370,Q13163
6388,Q06413-3
6399,Q155Q3-2
6401,Q99689
6402,Q155Q3
6445,Q2M1V0
6460,Q9HCE7
6470,Q03060
6472,Q92974-2
6473,Q9UIG0
6486,Q9BR01
6494,Q16559
6524,P56192
6557,Q92797
6559,Q9NZI5
6561,Q16254
6562,Q8NET8
6583,Q13115
6587,Q9UHB6
6642,P17861
6650,P20339
6656,O15027
6683,Q15046
6708,O15525
6741,P27824
6753,Q86UC2
6789,P43364
6797,O43293
6807,P40429
6815,Q9UNH5
6818,Q9Y572
6819,Q8NB16
6820,P09622
6829,Q92918
6836,O75410
6841,Q8IU85
6842,Q16566
6846,Q14012
6857,Q9HAP2
6861,Q6ZN28
6880,P16471
6883,P41597
6884,O60885
6885,O60674
6888,O14543
6894,Q92888
6915,Q96CW1
6916,Q14677
6919,P07332
6922,P46459
6923,O95238
6934,Q9BWC9
6941,Q9BRK4
6945,P56817
6946,P51532
6960,P27707
6977,Q02880-2
6989,P53041
7020,O43312
7038,P06730
7045,Q9H6L5
7048,Q13555
7051,P29803
7055,O00444
7060,Q15468
7062,Q15154
7066,P61160
7070,Q969U6
7071,Q8TDX7
7073,Q96T49
7081,P36888
7084,Q9NTG7
7085,O75874
7086,P48735
7100,Q6ZN17
7102,Q03721
7107,Q9P2D0
7115,P14679
7120,P35548
7132,P28799
7142,O15519-2
7145,O95832
7159,O60488
7165,P53779-2
7172,P45983-2
7173,P53779
7179,O00329
7180,O75716
7183,Q9Y295
7184,P51114
7186,P19086
7188,Q13233
7189,Q99426
7190,P46108
7192,P50395
7204,Q15365
7206,P63167
7207,P40617
7209,P49703
7223,Q99661
7225,P36871
7228,Q13418
7264,Q9H1Y0
7280,Q92542
7319,P14672
7333,Q96N67
7336,O43157
7348,Q5VT25
7371,P17948
7378,P62258
7381,O43852
7422,Q9Y248
7423,Q8NEM0
7425,Q9UBU7
7426,Q9Y285
7432,Q14683
7433,Q8IX01
7442,Q03164
7445,Q7Z6Z7
7446,Q9NZN8
7453,P49591
7456,Q8TAQ2
7458,Q8N163
7463,Q8IUH4
7465,Q9UPV0
7468,Q9NVI1
7470,Q8WVB6
7475,O43543
7481,Q8IYD8
7485,Q9NZC9
7486,Q92831
7489,Q9H6E5
7491,Q96RU2
7509,Q9BUG6
7510,O94880
7512,Q8N4S0
7514,Q8IUQ4
7517,Q13098
7518,O43542
7522,O75717
7523,P49006
7524,P46379
7533,P07203
7534,O94851
7535,P17931
7541,O14818
7551,P34947
7552,Q8TDU6
7553,P50502
7570,P42338
7574,Q5TKA1
7590,Q16620
7628,Q13507
7631,Q14155
7636,Q7Z2E3
7648,Q9UJU6
7655,Q8N1K5
7715,Q9Y4H4
7746,O15084
7757,Q15058
7765,P17252
7767,Q7L9L4
7768,Q9H4B6
7770,Q9H8S9
7771,P51955
7790,Q9GZQ8
7802,P30622-2
7805,P51149
7816,Q96SN8
7827,P42681
7835,Q9HAW7
7837,O75689
7838,Q14145
7841,P04899
7850,P23975
7851,Q5JXC2
7861,Q16612
7872,Q86XR7
7884,O94925-3
7888,Q9BR76
7929,Q9BSJ6
7932,Q15637
7943,Q9BUL8
7950,P43268
7952,Q96P48
7959,Q13882
7970,P61371
7995,O60238
7996,O75143
7998,Q676U5
8001,P08237
8006,P06733
8008,Q8TDY2
8013,P58004
8021,Q9C0C7
8023,A2RUS2
8024,Q8NFG4
8028,Q15436
8035,Q9BSB4
8037,Q15437
8048,Q9Y6D9
8051,Q6ZNE5
8054,Q8NEB9
8059,Q99538
8065,Q99952
8072,P09038-2
8075,P41743
8077,Q08345
8079,Q96PY6
8080,Q9H8T0
8090,Q13049
8097,Q6UVJ0
8099,O95139
8103,Q14978
8105,P11171-2
8109,Q14135-4
8117,Q8IZD2
8118,Q7Z3J3
8122,Q01581
8127,Q8WUF5
8133,O95235
8143,P63279
8147,Q9HCH0
8148,Q13042
8149,O94782
8154,Q05D32
8160,P49915
8161,P33316-2
8162,Q5VWQ8-2
8163,O60701
8172,Q8WUX9
8174,Q9UI09
8175,Q08050
8177,P18754
8178,Q14807
8186,Q9H1A4
8199,Q8IX90
8200,O60610
8202,Q03188
8206,P42898
8211,Q9UPU5
8219,Q9Y2I6
8225,Q5BJF6-3
8229,Q93008
8234,Q16513
8241,Q9BQL6
8243,O00512
8245,Q9H410
8256,O75306
8268,Q69YH5
8269,Q9Y5N6
8276,P42695
8278,Q96JH7
8279,Q99666
8286,Q16512
8287,Q9H467
8289,Q07666
8293,Q9UJX2
8294,Q14CS0
8297,Q2M2I8
8301,O14715
8303,Q9NQR1
8311,Q15116
8315,Q8IWB6
8316,O60566
8318,Q9UJ70
8328,Q96C19
8329,P52948-2
8344,Q96T23
8350,Q96C36
8358,P35251
8361,Q2NKX8
8363,P49821
8370,Q9Y5T5
8371,O43683
8376,O00399
8379,Q8TF76
8399,P61020
8404,P20338
8408,Q8NFH8
8409,Q92963
8416,P30101
8421,Q96Q89
8422,Q9UGL1
8439,Q06830
8444,Q9NTI5
8452,Q9Y6I3
8460,Q02880
8462,Q9NZT2
8464,A6NKT7
8474,O43148
8478,Q09666
8479,P28066
8481,O15446
8483,P56181
8484,Q5FBB7
8490,Q5TB30
8492,O00443
8494,P43307
8505,Q8IY92
8508,O94762
8516,P0C1Z6
8523,Q96QE3
8528,Q03468
8529,P26368
8533,Q14739
8541,O15287
8550,Q01105
8551,Q9UJX5
8560,P22392
8561,Q9BTA9
8562,Q14157
8563,O75154
8569,O94901-9
8570,Q9NZI6
8572,P33316
8577,Q02363
8579,O75381
8592,O14773
8607,Q9UHD8-2
8608,Q8WWK9
8630,Q9UBF8
8632,Q9H4X1
8648,Q96PY5
8668,Q8N884
8678,P42166
8685,Q14244
8690,Q9NZH5
8706,O75170
8716,Q53HL2
8717,P27361-3
8755,P29692-2
8762,Q8TD19
8767,P33908
8776,Q13976-2
8787,P25705
8800,Q9HC52
8807,Q99801
8811,Q9UNQ0
8825,O60381
8827,P47756-1
8865,Q9BYT3
8869,O00401
8871,P28698
8877,O96013
8878,Q01196
8879,P18084
8884,P62826
8888,Q9NQT8
8890,Q7L804
8898,P46939
8900,Q6WKZ4-3
8901,Q8WUI4
8909,Q9H4P4
8918,P51608
8920,O60829
8921,Q92599
8923,Q15382
8927,O60229
8928,P25685
8935,Q8N8Z6
8942,O94875-2
8950,Q6ZUJ8
8959,Q9Y6N7
8961,P15498
8965,Q96PH1
8966,Q14192
8982,Q9UPY6
8988,Q9ULZ3
8992,P55317
9007,Q9UPN9
9013,O95433
9021,Q92731
9037,Q9Y3I0
9051,Q9C0H9-5
9052,Q13573
9056,Q96BN8
9064,Q14498
9068,P16333
9087,O60234
9102,Q86YV5
9116,O15269
9122,O94916
9147,P12532
9166,Q6IE81
9168,Q9NRF8
9171,Q9UDY8
9189,P62745
9206,P42892
9214,Q12968
9224,P35398
9231,Q9Y2W7
9248,O00257
9273,Q9P2Y5
9296,O14503
9313,P29590-3
9326,O60664
9330,Q99541
9333,O60673
9346,P61289
9367,P23560
9375,P21860
9382,Q08289-2
9384,P13688-8
9389,Q13557
9395,P04629-2
9397,P04629
9416,Q9BR39
9428,Q9H3Q1
9430,P48730
9438,P36542
9449,P16150
9458,Q9Y6H6
9466,P00749
9467,Q8N726
9468,Q9Y271
9469,P01589
9472,Q15172
9477,P08253
9479,P29972
9491,P25100
9494,P16144-2
9502,P01730
9503,P11234
9504,Q15311
9506,Q9BQE3
9509,Q05940
9521,Q13976
9524,P41180
9533,Q92681
9538,Q92686
9541,P35503
9547,Q9UKF7
9559,Q5NUL3-1
9563,Q8NF50
9565,Q8NFA2-3
9574,Q96RI1-2
9576,Q8N0W4
9588,P31146
9594,P41091
9597,Q12791
9602,O94759-3
9608,Q9C0K0
9609,P10721
9613,Q01954
9618,Q71U36
9623,P08567
9628,Q01959
9629,Q96QS3
9630,Q9NTW7
9634,Q96AX2
9640,Q92847
9654,O14493
9660,O95243
9673,Q9P286
9681,P16671
9693,P21359-2
9695,Q05193
9698,O94806
9703,Q9UNF0
9709,Q01826
9712,P21399
9717,Q96PY5-3
9738,P36897
9755,O95471
9768,Q14994
9771,Q8N5J4
9774,P49802
9775,O43526
9780,P81274
9781,P11309-2
9788,Q96MS0
9798,P13726
9810,Q15858-3
9816,P10599
9818,P45379
9820,Q86UX7
9825,O75144
9843,P09693
9852,P43119
9863,Q01995
9866,O94901
9877,Q9HAN9
9880,P14416
9895,Q9BSQ5
9935,P19532
9939,Q9NS64
9963,Q03431
9977,P78324
9990,Q92630
10015,Q9P1Z0
10016,P57682
10053,O15297
10073,Q9UBP0
10096,O15553
10128,Q8IWT6
10149,Q9BYX4
10152,O94913
10155,O95747
10169,O95382
10180,P09493
10196,P35670
10202,O60602
10203,O75628
10214,Q9UBF8-2
10215,Q9Y3E5
10216,Q9BST9-2
10221,Q13671
10225,P30559
10232,O00206
10244,Q15276
10245,P16220-1
10256,P53367
10258,A6ND36
10261,P02686-5
10269,P22059
10275,P68363
10276,P26045
10281,O43318
10284,Q99959
10287,P14625
10290,P62820
10291,P61006
10293,P49005
10296,P07437
10299,Q6P589
10307,Q5SQI0
10315,Q13239
10333,Q9H3R0
10350,Q96QT4
10367,P28289
10421,P07947
10427,P12814
10433,P23634-6
10435,O75962
10440,O75508
10450,Q9Y3D6
10478,Q15078
10484,Q9BV73
10491,Q15349
10495,P11216
10496,Q6PHR2
10501,Q86YD1
10521,P61026
10525,O75061
10561,P62280
10576,Q9P2J5
10584,Q9NPG1
10588,P62841
10612,O15119
10631,Q9Y5X2
10639,P52655
10641,Q15545
10647,Q9HB90
10648,Q9HBH9
10650,Q9H8M2
10651,Q641Q2
10655,Q8IYB3
10656,Q9H4L4
10659,P51397
10665,Q96F24
10667,O95163
10672,Q96RG2
10683,Q9Y6W6
10686,Q8N1F8
10688,Q9H063
10689,Q9Y2J4
10698,P00441
10703,P55199
10714,Q9NQG5
10720,Q86TB9
10725,O96018
10727,Q8NHG8
10731,Q9H1K1
10747,Q8TBX8
10751,Q5T4S7
10752,Q9H714
10754,P23443-2
10756,Q9H5H4
10797,P55081
10812,O75475
10829,Q8N264
10839,P61587
10860,Q9UPT6
10861,Q14160
10879,O60237
10899,Q16611
10905,Q96T51
10915,P02511
10934,Q15599
10940,P20823
10947,Q52LA3
10951,P10916
10953,O75116
10954,Q99962
10962,Q92673
10979,P20963
10988,Q9NP31
10990,Q7Z6A9
10994,Q13444
11020,Q9H204
11022,Q9BWW4
11023,P20138
11044,Q9P0U3
11046,P24666
11082,Q7L7X3
11091,Q15300
11106,P32929
11117,O96019
11180,O14519
11197,Q12933
11227,Q9UJV9
11232,P15172
11234,P37198
11245,P53778
11273,P45983-3
11287,Q9HBY8-1
11290,Q05513
11297,Q9Y243
11312,Q96BR1
11323,Q9Y3F4
11328,Q969S3
11334,P46734
11336,P52564
11358,Q9BWF3
11375,Q14814
11381,Q9BQA1
11396,Q92830
11437,O43791
11447,Q8IX12
11453,P08575
11488,Q13155
11497,Q8WYK2
11506,P21462
11507,Q9UBK2
11521,Q9UK80
11535,P06702
11541,P42566
11573,O43684
11580,Q8TE85
11582,Q06330
11593,P13473
11595,Q9C026-5
11597,O15198
11602,O43257
11609,P18850
11616,Q99958
11621,P78356
11622,Q9P2R7
11643,P21397
11653,P42574
11676,Q15075
11696,Q9H1K0
11730,Q99558
11748,Q86VP1-2
11757,Q9BUZ4
11779,Q9NQB0
11803,O14638
11817,P60981
11820,O15264
11830,P35520
11840,Q13507-3
11843,P41220
11849,P48995
11850,Q76M96
11885,P49841-2
11894,Q8IYM1
11902,Q96S94
11918,Q13627
11941,Q9UBW7
11963,P24752
11965,P51956
11966,O95721
11973,O60563
11976,Q96BK5
11980,O95613
11991,Q8NG31-2
11993,Q7L2Z9
11998,Q12834
12004,Q8N4N8
12011,Q9NS56
12014,O43474
12022,Q9UJX3
12024,Q76N32
12025,Q15435
12033,Q6IBW4
12047,AAC50053
12048,Q9Y2T1
12049,O60216
12053,Q92994
12056,Q9H6R7
12062,Q15022
12066,Q71F23
12076,Q17RH5
12079,Q9Y265
12087,Q9Y266
12091,Q2M2Z5
12113,Q9NSG2
12130,O00139
12142,Q8TCG1
12147,Q9NYZ3
12153,Q3KR16
12155,Q9H2D6-5
12174,Q9BQQ3
12178,Q9UBB4
12201,Q8TEP8
12202,Q99640
12225,O95425
12241,Q9Y2Z0
12248,P30626
12262,P13693
12268,Q15013
12315,P50406
12316,P47989
12322,Q16643
12326,NP_001184222
12338,Q8IV63
12347,P08908
12355,Q16643-3
12356,O43602
12370,Q9Y490
12373,Q8NEZ5
12379,Q15833
12395,Q13136
12396,Q8IWU2
12398,Q13794
12399,Q8IWR1
12423,Q96KR7
12428,P27695
12434,Q9UKV5
12444,P04156
12449,O15169
12457,Q99719-2
12471,Q03167
12479,Q8NEM2
12481,O95229
12483,Q99879
12485,Q93079
12487,P58876
12490,Q6DN03
12492,P35659
12495,Q17R91
12500,P62807
12503,Q53SF7
12504,Q8NEY8
12508,Q08J23
12519,P46778
12524,Q9H788
12525,Q8NG31
12528,Q99877
12530,Q8WYJ6
12532,P46783
12534,P05204
12535,Q9Y2R4
12539,Q6DRA6
12540,Q5T5U3
12542,P45973
12562,P62917
12565,Q9NYP9
12568,Q9NP77
12578,Q9NQZ2
12583,Q8TE77
12585,O76021
12589,P98179
12593,Q96K21
12597,P23527
12613,Q02241-2
12614,Q9H6F5
12616,Q16778
12628,Q96CF2
12631,O60814
12639,Q8IVT2
12646,Q9P227
12649,Q6NZI2
12650,Q9Y5B9
12676,Q9BW61
12679,O00566
12685,Q92995
12686,O15523
12690,Q96E39
12691,Q9NRM6
12694,P25101
12699,P08172
12702,Q9Y5X5
12705,O95398-3
12717,P35346
12719,Q96A54
12750,P09497
12769,Q9UIK4
12776,P24723
12793,P20794
12796,P62873
12807,P53367-2
12810,Q99828
12824,O15079-2
12827,Q9ULA0-2
12829,Q05519
12832,O95831
12834,O95551
12836,O14936
12837,P58400-1
12841,P22607
12849,Q9UPZ9
12867,Q9UHP3
12870,Q96EV8
12893,Q01955
12897,Q14679
12901,Q9UL54
12929,P32298
12957,P54753
12960,P56211-2
12961,Q9Y5U4
12984,P41145
12999,P43246
13010,P52333
13036,Q96AP0
13040,Q9HC35
13055,P18074
13095,P54764
13097,P36959
13101,P05771
13168,Q12866
13173,Q9BY11
13191,Q9BX84
13274,O60828
13277,P61981
13283,P34972
13294,O75460
13302,P51659
13304,Q587J8
13309,Q7LG56
13322,O15164
13336,P23919
13337,O75150
13339,O15355
13340,Q9NQS1
13341,O00255-2
13350,Q9UMS4
13352,P15374
13353,Q96S59
13367,P37275
13373,Q969R5
13374,Q8IW19
13383,Q14161
13387,Q8WVD3
13397,Q15910-2
13399,Q70CQ2
13404,Q92499
13417,Q03111
13418,Q9HAU4
13422,Q9HB75
13430,Q15109
13439,Q14526
13444,O94874
13459,Q9H2K8
13462,Q96J02-2
13464,Q6PCD5
13465,Q9UQR1
13468,Q9NS23
13470,Q6UWZ7
13483,Q8NHY2
13486,Q5VTR2
13492,Q8TAQ5
13500,O43670
13505,Q8N680
13515,Q9BUR4
13520,P11166
13521,Q9Y4E8
13522,Q4G0J3
13528,Q14190
13535,Q9H7Z6
13539,Q92878
13551,Q9NZM5
13564,O43504
13584,Q504Q3
13591,Q86U86
13594,Q9NRR5
13600,P50542
13616,P38646
13620,Q96PE2
13671,Q96E14
13678,P02810
13681,Q13451
13682,Q9H3Y6
13702,Q8IZJ1
13716,P17301
13725,Q9NP80
13735,Q9GZV9
13736,P07237
13737,P02765
13738,Q8IXL6
13739,Q8NBP7
13740,P04275
13741,P23327
13742,Q16549
13743,Q96HE7
13760,Q8N137
13768,Q96CN5
13771,Q99501
13778,P36873
13800,P49757-3
13801,Q15831-2
13802,O43315
13811,O43175
13812,Q8N2W9
13819,P09429
13826,P55040
13847,Q6STE5
13858,Q9UJZ1
13863,Q15466
13893,Q8IVH8
13898,P21127-12
13899,O43541
13906,P27987
13909,P55055
13925,P61964
13930,Q9HC98
13933,Q04917
13935,Q86VE9
13938,P48163
13956,Q96JJ3
13984,Q9UM73
13985,Q9H9T3
13989,P31939
13999,Q8TD08
14011,Q7L0J3
14014,Q9Y592
14021,Q9NWZ3
14052,Q9UN86
14065,Q9NYL2
14069,P31260
14070,Q9Y6R4
14074,P55212
