,ENTITYA
6,CyclinK/CDK12
45,CyclinE/CDK2
58,CyclinA2/CDK2
90,CyclinB/CDK1
104,GSK3B/Axin/APC
137,AMPK
166,ULK1/Atg13/Fip200
334,CDK5/CDK5R1
346,mTORC2
395,CyclinD1/CDK6
482,P-TEFb
550,CyclinY/CDK14
597,PKCtheta/Nfix
651,CyclinD3/CDK11B
680,CKM complex
726,TFIIH
915,CyclinK/CDK13
982,CAK complex
1012,mTORC1
1037,CyclinD3/CDK11A
1068,CyclinD/CDK4
1590,IKK-complex
1785,PI3K
2554,CyclinD3/CDK6
3736,CyclinE1/CDK3
3760,CyclinC/CDK3
5306,PP2CA_R1A_R2A
5428,BMPR1A/1B/2
5645,CyclinA2/CDK1
5993,CyclinY/CDK16
8209,CyclinC/CDK19
11069,CyclinA2/CDK18
