ENTITYA,kinase_gene
CyclinK/CDK12,CDK12
CyclinE/CDK2,CDK2
CyclinA2/CDK2,CDK2
CyclinB/CDK1,CDK1
GSK3B/Axin/APC,GSK3B
AMPK,AMPK
ULK1/Atg13/Fip200,ULK1
CDK5/CDK5R1,CDK5
mTORC2,MTOR
CyclinD1/CDK6,CDK6
P-TEFb,CDK9
CyclinY/CDK14,CDK14
PKCtheta/Nfix,PRKCQ
CyclinD3/CDK11B,CDK11B
CKM complex,CDK8
TFIIH,CDK7
CyclinK/CDK13,CDK13
CAK complex,CDK7
mTORC1,MTOR
CyclinD3/CDK11A,CDK11A
CyclinD/CDK4,CDK4
IKK-complex,IKKA
PI3K,PIK3CA
CyclinD3/CDK6,CDK6
CyclinE1/CDK3,CDK3
CyclinC/CDK3,CDK3
PP2CA_R1A_R2A,
BMPR1A/1B/2,BMPR1A
CyclinA2/CDK1,CDK1
CyclinY/CDK16,CDK16
CyclinC/CDK19,CDK19
CyclinA2/CDK18,CDK18
