,0
1696,BCCIP_HUMAN
1697,CAF1B_HUMAN
1698,CCS_HUMAN
1699,CG050_HUMAN
1700,DHB4_HUMAN
1701,DOM3Z_HUMAN
1702,DVL2_HUMAN
1703,FBLN1_HUMAN
1704,FOSL2_HUMAN
1705,GSCR2_HUMAN
1706,GT251_HUMAN
1707,GYS1_HUMAN
1708,HEM6_HUMAN
1709,IFRD1_HUMAN
1710,INCE_HUMAN
1711,LR16A_HUMAN
1712,MAT2B_HUMAN
1713,NCOAT_HUMAN
1714,NSF_HUMAN
1715,NUMA1_HUMAN
1716,NUP50_HUMAN
1717,PAP1M_HUMAN
1718,PI51A_HUMAN
1719,PITM1_HUMAN
1720,PNPT1_HUMAN
1721,PRDX5_HUMAN
1722,RMP_HUMAN
1723,RS10_HUMAN
1724,SCRIB_HUMAN
1725,SLIRP_HUMAN
1726,SYCM_HUMAN
1727,T22D2_HUMAN
1728,TCPB_HUMAN
1729,TMX1_HUMAN
1730,ZEP3_HUMAN
1731,2AAA_HUMAN
1732,2AAB_HUMAN
1733,A16A1_HUMAN
1734,ARI1B_HUMAN
1735,BMX_HUMAN
1736,BUD31_HUMAN
1737,CHRD1_HUMAN
1738,CSPG4_HUMAN
1739,CU070_HUMAN
1740,DC1L2_HUMAN
1741,DHAK_HUMAN
1742,DHB7_HUMAN
1743,EP15R_HUMAN
1744,FAF1_HUMAN
1745,FYV1_HUMAN
1746,GALK1_HUMAN
1747,GDIA_HUMAN
1748,GEPH_HUMAN
1749,IMPA2_HUMAN
1750,IRAK1_HUMAN
1751,K0528_HUMAN
1752,K6PL_HUMAN
1753,KHNYN_HUMAN
1754,NQO2_HUMAN
1755,NU214_HUMAN
1756,NUDC1_HUMAN
1757,PABP5_HUMAN
1758,PCIF1_HUMAN
1759,PDE8B_HUMAN
1760,PLBL2_HUMAN
1761,RAB13_HUMAN
1762,RBM39_HUMAN
1763,RFA1_HUMAN
1764,RGPD1_HUMAN
1765,RGPD3_HUMAN
1766,RGPD4_HUMAN
1767,RGPD5_HUMAN
1768,RGPD8_HUMAN
1769,SC22B_HUMAN
1770,STK24_HUMAN
1771,STXB1_HUMAN
1772,TBC17_HUMAN
1773,TBCD5_HUMAN
1774,TJAP1_HUMAN
1775,TLE3_HUMAN
1776,TOPB1_HUMAN
1777,TTC37_HUMAN
1778,TX1B3_HUMAN
1779,UBP47_HUMAN
1780,UBR4_HUMAN
1781,XRN2_HUMAN
1782,ZN622_HUMAN
1783,AAAT_HUMAN
1784,ARBK1_HUMAN
1785,ARBK2_HUMAN
1786,ARGL1_HUMAN
1787,BAG2_HUMAN
1788,BMI1_HUMAN
1789,CC132_HUMAN
1790,CE033_HUMAN
1791,COASY_HUMAN
1792,CPSF2_HUMAN
1793,DBLOH_HUMAN
1794,DCTN1_HUMAN
1795,EAPP_HUMAN
1796,FR1OP_HUMAN
1797,GIT1_HUMAN
1798,GLP3L_HUMAN
1799,IF4E2_HUMAN
1800,IMA3_HUMAN
1801,MIA3_HUMAN
1802,MIA40_HUMAN
1803,MOT1_HUMAN
1804,MRRP1_HUMAN
1805,NXP20_HUMAN
1806,PDZD8_HUMAN
1807,RCC2_HUMAN
1808,REL_HUMAN
1809,RIOK2_HUMAN
1810,SE1L1_HUMAN
1811,SPAS2_HUMAN
1812,TACC1_HUMAN
1813,TAOK3_HUMAN
1814,TRMT5_HUMAN
1815,LMTK1_HUMAN
1816,TIGD5_HUMAN
1817,2A5D_HUMAN
1818,ASPH_HUMAN
1819,AT2B2_HUMAN
1820,BLK_HUMAN
1821,BPNT1_HUMAN
1822,CD11A_HUMAN
1823,CD11B_HUMAN
1824,CMBL_HUMAN
1825,CTL2_HUMAN
1826,DHC24_HUMAN
1827,DNJB3_HUMAN
1828,DPOLA_HUMAN
1829,ECHM_HUMAN
1830,EMAL2_HUMAN
1831,EWS_HUMAN
1832,F122B_HUMAN
1833,GRDN_HUMAN
1834,HNRL2_HUMAN
1835,IDI1_HUMAN
1836,MARE1_HUMAN
1837,MARE2_HUMAN
1838,MMP15_HUMAN
1839,NFKB1_HUMAN
1840,NOP58_HUMAN
1841,OGT1_HUMAN
1842,PCYOX_HUMAN
1843,PDPR_HUMAN
1844,PPM1A_HUMAN
1845,PSMD8_HUMAN
1846,PXDN_HUMAN
1847,RDH10_HUMAN
1848,RPA1_HUMAN
1849,SHLB1_HUMAN
1850,SMCA5_HUMAN
1851,TF3C5_HUMAN
1852,WBS16_HUMAN
1853,ZCCHV_HUMAN
1854,ZN598_HUMAN
1855,BMPR2_HUMAN
1856,BMR1A_HUMAN
1857,BMR1B_HUMAN
1858,FL2D_HUMAN
1859,GRP2_HUMAN
1860,MTPN_HUMAN
1861,PAPOA_HUMAN
1862,RS10L_HUMAN
1863,SK2L2_HUMAN
1864,SPTC2_HUMAN
1865,ZCRB1_HUMAN
1866,MURC_HUMAN
1867,ZN184_HUMAN
1868,1A01_HUMAN
1869,1A03_HUMAN
1870,1A11_HUMAN
1871,1A29_HUMAN
1872,1A30_HUMAN
1873,1A31_HUMAN
1874,1A32_HUMAN
1875,1A36_HUMAN
1876,1A43_HUMAN
1877,1A74_HUMAN
1878,1A80_HUMAN
1879,1C01_HUMAN
1880,1C02_HUMAN
1881,1C03_HUMAN
1882,1C04_HUMAN
1883,1C05_HUMAN
1884,1C06_HUMAN
1885,1C07_HUMAN
1886,1C08_HUMAN
1887,1C12_HUMAN
1888,1C14_HUMAN
1889,1C15_HUMAN
1890,1C17_HUMAN
1891,1C18_HUMAN
1892,ADHX_HUMAN
1893,BI2L1_HUMAN
1894,CARF_HUMAN
1895,CCD55_HUMAN
1896,CKAP4_HUMAN
1897,CYBP_HUMAN
1898,DPP3_HUMAN
1899,FRDA_HUMAN
1900,GPTC1_HUMAN
1901,HLAH_HUMAN
1902,HNRPD_HUMAN
1903,HYPK_HUMAN
1904,IPO7_HUMAN
1905,K0556_HUMAN
1906,K1430_HUMAN
1907,KIF5A_HUMAN
1908,KIF5C_HUMAN
1909,LSR_HUMAN
1910,MCM5_HUMAN
1911,MSH2_HUMAN
1912,NOV_HUMAN
1913,NPL4_HUMAN
1914,NUSAP_HUMAN
1915,PP1R7_HUMAN
1916,PSD11_HUMAN
1917,PSF3_HUMAN
1918,RBM16_HUMAN
1919,RIOK1_HUMAN
1920,RL36A_HUMAN
1921,RPB9_HUMAN
1922,RUXF_HUMAN
1923,STK4_HUMAN
1924,SYUA_HUMAN
1925,SYUB_HUMAN
1926,TCF25_HUMAN
1927,WDR12_HUMAN
1928,WDR1_HUMAN
1929,ZC3H8_HUMAN
1930,ZCH18_HUMAN
1931,BRAF_HUMAN
1932,FA40A_HUMAN
1933,RAF1_HUMAN
1934,ADRO_HUMAN
1935,ADX_HUMAN
1936,AGRIN_HUMAN
1937,APT_HUMAN
1938,BIN1_HUMAN
1939,CB043_HUMAN
1940,CBPD_HUMAN
1941,CT027_HUMAN
1942,DAG1_HUMAN
1943,DAZP1_HUMAN
1944,DHX36_HUMAN
1945,DREB_HUMAN
1946,ETV6_HUMAN
1947,EXOS8_HUMAN
1948,HACL1_HUMAN
1949,HXK1_HUMAN
1950,LGMN_HUMAN
1951,MPPA_HUMAN
1952,NIBAN_HUMAN
1953,PPM1G_HUMAN
1954,PSMD6_HUMAN
1955,PTK6_HUMAN
1956,RAP1A_HUMAN
1957,RAP1B_HUMAN
1958,RWDD4_HUMAN
1959,S10AB_HUMAN
1960,SRS11_HUMAN
1961,SYFB_HUMAN
1962,THIC_HUMAN
1963,TRIO_HUMAN
1964,VHL_HUMAN
1965,XPO7_HUMAN
1966,ZN330_HUMAN
1967,ZN593_HUMAN
1968,ZO2_HUMAN
1969,BRSK1_HUMAN
1970,KTU_HUMAN
1971,SRP19_HUMAN
1972,STMN1_HUMAN
1973,STMN2_HUMAN
1974,AGFG1_HUMAN
1975,BRSK2_HUMAN
1976,CA163_HUMAN
1977,CH059_HUMAN
1978,DDB1_HUMAN
1979,HBS1L_HUMAN
1980,LAMP1_HUMAN
1981,MTMR3_HUMAN
1982,RHG21_HUMAN
1983,SASH1_HUMAN
1984,STRN_HUMAN
1985,TMX3_HUMAN
1986,URFB1_HUMAN
1987,AACS_HUMAN
1988,BTK_HUMAN
1989,CSK22_HUMAN
1990,CXXC1_HUMAN
1991,DPYL2_HUMAN
1992,DUS2L_HUMAN
1993,ELP4_HUMAN
1994,FCL_HUMAN
1995,HAX1_HUMAN
1996,K0562_HUMAN
1997,LMNB1_HUMAN
1998,NIPS2_HUMAN
1999,NMI_HUMAN
2000,NOP56_HUMAN
2001,PARVA_HUMAN
2002,PDIP2_HUMAN
2003,PGM2_HUMAN
2004,PPWD1_HUMAN
2005,PTN1_HUMAN
2006,PTPRJ_HUMAN
2007,RGAP1_HUMAN
2008,RM03_HUMAN
2009,RPN1_HUMAN
2010,RT02_HUMAN
2011,SMC3_HUMAN
2012,SPN1_HUMAN
2013,SRSF4_HUMAN
2014,T53I2_HUMAN
2015,TFP11_HUMAN
2016,TLE1_HUMAN
2017,TLE4_HUMAN
2018,UBE2O_HUMAN
2019,ZFR_HUMAN
2020,BUB1_HUMAN
2021,PCNP_HUMAN
2022,WNT5A_HUMAN
2023,WNT5B_HUMAN
2024,1C16_HUMAN
2025,BSDC1_HUMAN
2026,BTAF1_HUMAN
2027,BUB1B_HUMAN
2028,CA055_HUMAN
2029,EKI1_HUMAN
2030,ERCC5_HUMAN
2031,GCC2_HUMAN
2032,GG2L3_HUMAN
2033,INF2_HUMAN
2034,MD1L1_HUMAN
2035,MRI40_HUMAN
2036,MST4_HUMAN
2037,NCK1_HUMAN
2038,NISCH_HUMAN
2039,NUP93_HUMAN
2040,PEX19_HUMAN
2041,PININ_HUMAN
2042,PRKDC_HUMAN
2043,PSB7_HUMAN
2044,RAD50_HUMAN
2045,RB6I2_HUMAN
2046,RLP24_HUMAN
2047,RP9_HUMAN
2048,S12IP_HUMAN
2049,SAFB1_HUMAN
2050,SAFB2_HUMAN
2051,SMD2_HUMAN
2052,SRPK1_HUMAN
2053,SYNRG_HUMAN
2054,TAF7_HUMAN
2055,TMOD3_HUMAN
2056,TPM4_HUMAN
2057,UBXN7_HUMAN
2058,YTDC2_HUMAN
2059,AK1A1_HUMAN
2060,CHM2B_HUMAN
2061,COPD_HUMAN
2062,GEMI5_HUMAN
2063,KIF15_HUMAN
2064,KKCC1_HUMAN
2065,LIPA1_HUMAN
2066,PAK1_HUMAN
2067,PAK3_HUMAN
2068,TBB4Q_HUMAN
2069,TBB8_HUMAN
2070,TPD54_HUMAN
2071,TXLNG_HUMAN
2072,TXND9_HUMAN
2073,BTF3_HUMAN
2074,CCD40_HUMAN
2075,HS904_HUMAN
2076,KKCC2_HUMAN
2077,MINP1_HUMAN
2078,SORCN_HUMAN
2079,ADDA_HUMAN
2080,ADDG_HUMAN
2081,AFAP1_HUMAN
2082,AHNK_HUMAN
2083,AKP13_HUMAN
2084,ALG5_HUMAN
2085,ARHG2_HUMAN
2086,ARHGI_HUMAN
2087,ARI1A_HUMAN
2088,AT1A1_HUMAN
2089,AT1A2_HUMAN
2090,AT1A3_HUMAN
2091,C170L_HUMAN
2092,CAND1_HUMAN
2093,CBR3_HUMAN
2094,CCDC6_HUMAN
2095,CDA7L_HUMAN
2096,CELF1_HUMAN
2097,CENPF_HUMAN
2098,CG047_HUMAN
2099,CHIP_HUMAN
2100,CLAP2_HUMAN
2101,CND2_HUMAN
2102,CNNM3_HUMAN
2103,DC1I2_HUMAN
2104,DC1L1_HUMAN
2105,DCTP1_HUMAN
2106,DDX50_HUMAN
2107,DTL_HUMAN
2108,ECE1_HUMAN
2109,EI2BD_HUMAN
2110,F122A_HUMAN
2111,FA53C_HUMAN
2112,FLII_HUMAN
2113,FOXK1_HUMAN
2114,GTF2I_HUMAN
2115,HAUS6_HUMAN
2116,HDDC3_HUMAN
2117,HINT2_HUMAN
2118,HN1L_HUMAN
2119,HNRLL_HUMAN
2120,IN80B_HUMAN
2121,IPYR2_HUMAN
2122,K6PF_HUMAN
2123,LYRIC_HUMAN
2124,MAP2_HUMAN
2125,MARCS_HUMAN
2126,MBB1A_HUMAN
2127,MLF2_HUMAN
2128,MRCKB_HUMAN
2129,MRP_HUMAN
2130,MSH6_HUMAN
2131,MTRR_HUMAN
2132,NFIC_HUMAN
2133,NHRF1_HUMAN
2134,NOP14_HUMAN
2135,NSDHL_HUMAN
2136,OGFR_HUMAN
2137,OSB11_HUMAN
2138,OXSR1_HUMAN
2139,P3C2A_HUMAN
2140,PCM1_HUMAN
2141,PDD2L_HUMAN
2142,PDS5B_HUMAN
2143,PP4R2_HUMAN
2144,PRS7_HUMAN
2145,PSMF1_HUMAN
2146,PTBP2_HUMAN
2147,PTN2_HUMAN
2148,RCL_HUMAN
2149,REQU_HUMAN
2150,REXO4_HUMAN
2151,RIF1_HUMAN
2152,RNZ2_HUMAN
2153,RPRD2_HUMAN
2154,RS20_HUMAN
2155,RS5_HUMAN
2156,RTTN_HUMAN
2157,SCFD1_HUMAN
2158,SF3B3_HUMAN
2159,SI1L3_HUMAN
2160,SLPI_HUMAN
2161,SNTB1_HUMAN
2162,SPT5H_HUMAN
2163,STRN3_HUMAN
2164,TACC2_HUMAN
2165,TB10B_HUMAN
2166,TBC15_HUMAN
2167,TE2IP_HUMAN
2168,TENS3_HUMAN
2169,TGT_HUMAN
2170,TOE1_HUMAN
2171,TRI25_HUMAN
2172,WAPL_HUMAN
2173,ZC3H4_HUMAN
2174,ZN221_HUMAN
2175,AR6P4_HUMAN
2176,CDC7_HUMAN
2177,DBF4A_HUMAN
2178,K1522_HUMAN
2179,MGAP_HUMAN
2180,RL7A_HUMAN
2181,CDK19_HUMAN
2182,SAS6_HUMAN
2183,AKTS1_HUMAN
2184,ANR17_HUMAN
2185,CALD1_HUMAN
2186,CCNA2_HUMAN
2187,CDK12_HUMAN
2188,CQ049_HUMAN
2189,DGCR8_HUMAN
2190,GORS2_HUMAN
2191,MA7D3_HUMAN
2192,MEF2D_HUMAN
2193,MEP50_HUMAN
2194,MIO_HUMAN
2195,P66B_HUMAN
2196,PALM_HUMAN
2197,PHC2_HUMAN
2198,SRRT_HUMAN
2199,TAF2_HUMAN
2200,TARA_HUMAN
2201,TTC38_HUMAN
2202,BGAL_HUMAN
2203,CL043_HUMAN
2204,DENR_HUMAN
2205,DTNA_HUMAN
2206,DTNB_HUMAN
2207,GAN_HUMAN
2208,GCN1L_HUMAN
2209,HD_HUMAN
2210,LIMA1_HUMAN
2211,MADD_HUMAN
2212,P4K2A_HUMAN
2213,PCF11_HUMAN
2214,PCSK7_HUMAN
2215,PRI2_HUMAN
2216,R3GEF_HUMAN
2217,SIRT1_HUMAN
2218,SRRM1_HUMAN
2219,VINEX_HUMAN
2220,XPO5_HUMAN
2221,ZN830_HUMAN
2222,ABCF2_HUMAN
2223,CCNE1_HUMAN
2224,CI040_HUMAN
2225,FMNL_HUMAN
2226,MP2K6_HUMAN
2227,NCOR1_HUMAN
2228,UGDH_HUMAN
2229,CCND1_HUMAN
2230,CDK4_HUMAN
2231,CCND3_HUMAN
2232,ZN559_HUMAN
2233,ABLM2_HUMAN
2234,AGAP1_HUMAN
2235,ASB9_HUMAN
2236,ATF2_HUMAN
2237,BCL7B_HUMAN
2238,BCR_HUMAN
2239,BRD8_HUMAN
2240,CAPON_HUMAN
2241,CBL_HUMAN
2242,CD5R1_HUMAN
2243,CDK5_HUMAN
2244,EGLN1_HUMAN
2245,GAK_HUMAN
2246,HEBP2_HUMAN
2247,MGRN1_HUMAN
2248,NIPBL_HUMAN
2249,NUDC3_HUMAN
2250,OFUT1_HUMAN
2251,P66A_HUMAN
2252,PHF3_HUMAN
2253,PSB6_HUMAN
2254,PSD10_HUMAN
2255,PUR2_HUMAN
2256,RABEK_HUMAN
2257,RBP10_HUMAN
2258,RPA34_HUMAN
2259,SEPT6_HUMAN
2260,TRPT1_HUMAN
2261,TTC33_HUMAN
2262,VATH_HUMAN
2263,WIPI2_HUMAN
2264,ZC3HD_HUMAN
2265,BOLA2_HUMAN
2266,DUSTY_HUMAN
2267,MAT1_HUMAN
2268,PLCL2_HUMAN
2269,CDK8_HUMAN
2270,3BP5_HUMAN
2271,CCNT1_HUMAN
2272,CCNT2_HUMAN
2273,CDK9_HUMAN
2274,F175B_HUMAN
2275,FOXJ3_HUMAN
2276,PERQ1_HUMAN
2277,TLK1_HUMAN
2278,ZFAN5_HUMAN
2279,ACSA_HUMAN
2280,ARHGB_HUMAN
2281,BBX_HUMAN
2282,CCD25_HUMAN
2283,CCNK_HUMAN
2284,CPNE3_HUMAN
2285,DDB2_HUMAN
2286,DNPEP_HUMAN
2287,DOS_HUMAN
2288,F134A_HUMAN
2289,FNBP4_HUMAN
2290,GTPB1_HUMAN
2291,MOCOS_HUMAN
2292,MTHR_HUMAN
2293,NQO1_HUMAN
2294,PKP4_HUMAN
2295,PTSS2_HUMAN
2296,RFC1_HUMAN
2297,RPAP1_HUMAN
2298,SET1A_HUMAN
2299,SMC4_HUMAN
2300,TOX4_HUMAN
2301,A2MG_HUMAN
2302,APLP2_HUMAN
2303,C2C4C_HUMAN
2304,CDC73_HUMAN
2305,CO039_HUMAN
2306,DDX10_HUMAN
2307,DHX57_HUMAN
2308,DTWD2_HUMAN
2309,INT1_HUMAN
2310,KGP2_HUMAN
2311,KI21A_HUMAN
2312,PCNT_HUMAN
2313,RB3GP_HUMAN
2314,RL1D1_HUMAN
2315,RMI1_HUMAN
2316,RPA43_HUMAN
2317,SE6L2_HUMAN
2318,SNX17_HUMAN
2319,TITIN_HUMAN
2320,URGCP_HUMAN
2321,VGLL4_HUMAN
2322,VPS4A_HUMAN
2323,ZFP91_HUMAN
2324,ZYX_HUMAN
2325,CHK1_HUMAN
2326,CNTN5_HUMAN
2327,FEN1_HUMAN
2328,H15_HUMAN
2329,H31T_HUMAN
2330,H31_HUMAN
2331,H32_HUMAN
2332,H33_HUMAN
2333,H3C_HUMAN
2334,LAT1_HUMAN
2335,NOL12_HUMAN
2336,PARF_HUMAN
2337,PRPS1_HUMAN
2338,PRPS3_HUMAN
2339,RS4Y1_HUMAN
2340,RU2A_HUMAN
2341,S10A4_HUMAN
2342,SEC13_HUMAN
2343,SRSF5_HUMAN
2344,CDCA3_HUMAN
2345,CHK2_HUMAN
2346,LEO1_HUMAN
2347,MEA1_HUMAN
2348,RTN3_HUMAN
2349,GPN1_HUMAN
2350,KC1A_HUMAN
2351,SUMO2_HUMAN
2352,SUMO3_HUMAN
2353,SUMO4_HUMAN
2354,AFTIN_HUMAN
2355,ARHL2_HUMAN
2356,ASCC2_HUMAN
2357,ATP4A_HUMAN
2358,CBX5_HUMAN
2359,CHM2A_HUMAN
2360,CLCB_HUMAN
2361,DLG1_HUMAN
2362,DLG2_HUMAN
2363,KC1D_HUMAN
2364,KC1E_HUMAN
2365,KIF1C_HUMAN
2366,LARP7_HUMAN
2367,LOXL2_HUMAN
2368,LPIN3_HUMAN
2369,MPP10_HUMAN
2370,NACC1_HUMAN
2371,NADAP_HUMAN
2372,OLM2B_HUMAN
2373,PCKGM_HUMAN
2374,PMS2L_HUMAN
2375,PMS2_HUMAN
2376,PSMD3_HUMAN
2377,RBPMS_HUMAN
2378,RRP15_HUMAN
2379,RS28_HUMAN
2380,SEPT9_HUMAN
2381,TACC3_HUMAN
2382,UTP18_HUMAN
2383,WASF2_HUMAN
2384,ZCHC8_HUMAN
2385,DPOD1_HUMAN
2386,IAH1_HUMAN
2387,SAAL1_HUMAN
2388,UBP10_HUMAN
2389,C10_HUMAN
2390,FKBP9_HUMAN
2391,ITPA_HUMAN
2392,LYAR_HUMAN
2393,NKAP_HUMAN
2394,PHF6_HUMAN
2395,RBM34_HUMAN
2396,ANKZ1_HUMAN
2397,ANO4_HUMAN
2398,GBB1_HUMAN
2399,GRL1A_HUMAN
2400,GRL1B_HUMAN
2401,KC1G2_HUMAN
2402,LTBP1_HUMAN
2403,RRFM_HUMAN
2404,SAMH1_HUMAN
2405,SRPRB_HUMAN
2406,TNR6B_HUMAN
2407,TP53B_HUMAN
2408,TRI33_HUMAN
2409,EDC4_HUMAN
2410,KC1G3_HUMAN
2411,TX264_HUMAN
2412,NUP85_HUMAN
2413,P3H1_HUMAN
2414,SAE1_HUMAN
2415,TPMT_HUMAN
2416,WDR55_HUMAN
2417,ADNP_HUMAN
2418,ANKY2_HUMAN
2419,AP3B1_HUMAN
2420,ARMX3_HUMAN
2421,ASAP2_HUMAN
2422,ASML_HUMAN
2423,BA2L1_HUMAN
2424,BRD4_HUMAN
2425,BYST_HUMAN
2426,BZW2_HUMAN
2427,C5ARL_HUMAN
2428,CA052_HUMAN
2429,CASP3_HUMAN
2430,CCD43_HUMAN
2431,CLC2B_HUMAN
2432,CSN2_HUMAN
2433,CYTSB_HUMAN
2434,DI3L2_HUMAN
2435,DKC1_HUMAN
2436,DNJC1_HUMAN
2437,GRLF1_HUMAN
2438,GSH1_HUMAN
2439,HUWE1_HUMAN
2440,IWS1_HUMAN
2441,K0907_HUMAN
2442,KDM1A_HUMAN
2443,KTN1_HUMAN
2444,LRP1_HUMAN
2445,LYSM1_HUMAN
2446,MK07_HUMAN
2447,MORC2_HUMAN
2448,NOC2L_HUMAN
2449,NOL8_HUMAN
2450,PHF23_HUMAN
2451,RANB9_HUMAN
2452,RBM33_HUMAN
2453,RRP1B_HUMAN
2454,RTF1_HUMAN
2455,SORT_HUMAN
2456,SPAG7_HUMAN
2457,SPF45_HUMAN
2458,SSA27_HUMAN
2459,SSF1_HUMAN
2460,TBD2A_HUMAN
2461,THUM1_HUMAN
2462,TOP2A_HUMAN
2463,TOP2B_HUMAN
2464,UHRF1_HUMAN
2465,WDR75_HUMAN
2466,WRIP1_HUMAN
2467,ZFY19_HUMAN
2468,ZIM2_HUMAN
2469,CLK1_HUMAN
2470,CLK4_HUMAN
2471,HSPB8_HUMAN
2472,NAGK_HUMAN
2473,NBAS_HUMAN
2474,NFAC3_HUMAN
2475,SFR19_HUMAN
2476,SYNEM_HUMAN
2477,TPM2_HUMAN
2478,CLK2_HUMAN
2479,MYCB2_HUMAN
2480,RNC_HUMAN
2481,YTDC1_HUMAN
2482,CLK3_HUMAN
2483,K2C1_HUMAN
2484,SFR12_HUMAN
2485,M3K8_HUMAN
2486,YIPF5_HUMAN
2487,CTRO_HUMAN
2488,ZN384_HUMAN
2489,CCNL1_HUMAN
2490,TICN3_HUMAN
2491,CSK_HUMAN
2492,DCP1A_HUMAN
2493,GNL3_HUMAN
2494,LPIN1_HUMAN
2495,MATK_HUMAN
2496,MET_HUMAN
2497,KCC1A_HUMAN
2498,KCC1D_HUMAN
2499,PTN12_HUMAN
2500,REPS1_HUMAN
2501,REPS2_HUMAN
2502,RO52_HUMAN
2503,VGFR2_HUMAN
2504,KCC1B_HUMAN
2505,ES8L2_HUMAN
2506,TNR6A_HUMAN
2507,AASD1_HUMAN
