,0
2508,ANLN_HUMAN
2509,BPTF_HUMAN
2510,CDCA2_HUMAN
2511,CT043_HUMAN
2512,DHX30_HUMAN
2513,DLGP5_HUMAN
2514,K0802_HUMAN
2515,K1143_HUMAN
2516,KCC2A_HUMAN
2517,KCC2B_HUMAN
2518,KCC2D_HUMAN
2519,KCC2G_HUMAN
2520,LAS1L_HUMAN
2521,MPRI_HUMAN
2522,NEDD1_HUMAN
2523,NEMO_HUMAN
2524,NH2L1_HUMAN
2525,PAK4_HUMAN
2526,RBP56_HUMAN
2527,SNX1_HUMAN
2528,SP16H_HUMAN
2529,TBL2_HUMAN
2530,UBR5_HUMAN
2531,VIPAR_HUMAN
2532,ATP5J_HUMAN
2533,LRRF2_HUMAN
2534,PEPD_HUMAN
2535,POP1_HUMAN
2536,RPGF6_HUMAN
2537,SDCG1_HUMAN
2538,TIM10_HUMAN
2539,CHM4B_HUMAN
2540,CK096_HUMAN
2541,KPCD1_HUMAN
2542,PEA15_HUMAN
2543,SYFA_HUMAN
2544,SYNPO_HUMAN
2545,YTHD2_HUMAN
2546,AL2S4_HUMAN
2547,CT112_HUMAN
2548,CWC15_HUMAN
2549,CWC27_HUMAN
2550,DLGP4_HUMAN
2551,PRCC_HUMAN
2552,RECQ4_HUMAN
2553,SPD2A_HUMAN
2554,SRFB1_HUMAN
2555,SYNE2_HUMAN
2556,SYUG_HUMAN
2557,ZF64A_HUMAN
2558,ADA2C_HUMAN
2559,KCC4_HUMAN
2560,CE290_HUMAN
2561,HELLS_HUMAN
2562,PAWR_HUMAN
2563,SMRC2_HUMAN
2564,DAPK2_HUMAN
2565,MMP9_HUMAN
2566,DAPK3_HUMAN
2567,DCLK1_HUMAN
2568,DCX_HUMAN
2569,SODC_HUMAN
2570,CAF1A_HUMAN
2571,DCLK2_HUMAN
2572,E41L2_HUMAN
2573,STK10_HUMAN
2574,ZN326_HUMAN
2575,DDR1_HUMAN
2576,EPHA7_HUMAN
2577,ABHEB_HUMAN
2578,ADA10_HUMAN
2579,ADA17_HUMAN
2580,DCTN4_HUMAN
2581,DDX23_HUMAN
2582,EPHB1_HUMAN
2583,EPHB2_HUMAN
2584,EPN2_HUMAN
2585,EPN3_HUMAN
2586,ERI1_HUMAN
2587,GDE_HUMAN
2588,GLYG_HUMAN
2589,GNAS1_HUMAN
2590,GNAS2_HUMAN
2591,HOOK3_HUMAN
2592,IPO13_HUMAN
2593,KIF11_HUMAN
2594,KPCD_HUMAN
2595,LANC1_HUMAN
2596,LG3BP_HUMAN
2597,LONM_HUMAN
2598,MAGD1_HUMAN
2599,MAPK3_HUMAN
2600,MARK3_HUMAN
2601,MIF_HUMAN
2602,MPRIP_HUMAN
2603,MTOR_HUMAN
2604,MYL9_HUMAN
2605,NDUF4_HUMAN
2606,OLA1_HUMAN
2607,PABP2_HUMAN
2608,PDXK_HUMAN
2609,PLOD1_HUMAN
2610,PLOD3_HUMAN
2611,PRI1_HUMAN
2612,PTPRS_HUMAN
2613,PYGM_HUMAN
2614,S39AA_HUMAN
2615,SPG21_HUMAN
2616,SYSM_HUMAN
2617,TBC20_HUMAN
2618,TF3C4_HUMAN
2619,THUM3_HUMAN
2620,TRPV5_HUMAN
2621,UAP1_HUMAN
2622,UBP11_HUMAN
2623,UBP15_HUMAN
2624,UBP4_HUMAN
2625,WDR6_HUMAN
2626,GRK4_HUMAN
2627,M3K12_HUMAN
2628,DMPK_HUMAN
2629,MICA1_HUMAN
2630,ST17B_HUMAN
2631,B3A2_HUMAN
2632,COPG_HUMAN
2633,DYR1A_HUMAN
2634,DYR1B_HUMAN
2635,E41L1_HUMAN
2636,FADD_HUMAN
2637,KTI12_HUMAN
2638,MK67I_HUMAN
2639,PATL1_HUMAN
2640,PHF12_HUMAN
2641,PMYT1_HUMAN
2642,RERE_HUMAN
2643,SDC1_HUMAN
2644,SF04_HUMAN
2645,SNIP1_HUMAN
2646,SNUT2_HUMAN
2647,TANC1_HUMAN
2648,UBP20_HUMAN
2649,WAC_HUMAN
2650,ZEB1_HUMAN
2651,ZN828_HUMAN
2652,ACACB_HUMAN
2653,AMPB_HUMAN
2654,ARRB1_HUMAN
2655,ASPG_HUMAN
2656,BCAM_HUMAN
2657,BET1L_HUMAN
2658,C2D1A_HUMAN
2659,CAPG_HUMAN
2660,CB018_HUMAN
2661,CEP55_HUMAN
2662,CPSF1_HUMAN
2663,DFNA5_HUMAN
2664,DHE3_HUMAN
2665,DHE4_HUMAN
2666,DP13A_HUMAN
2667,DPOA2_HUMAN
2668,DYRK2_HUMAN
2669,DYRK4_HUMAN
2670,EAF1_HUMAN
2671,ELAV1_HUMAN
2672,FA96B_HUMAN
2673,GFPT2_HUMAN
2674,IF2B2_HUMAN
2675,IRGQ_HUMAN
2676,KIF1B_HUMAN
2677,L12R1_HUMAN
2678,LIMD1_HUMAN
2679,LPIN2_HUMAN
2680,MRE11_HUMAN
2681,NIBL1_HUMAN
2682,NU107_HUMAN
2683,NU188_HUMAN
2684,PFD2_HUMAN
2685,PHLB1_HUMAN
2686,PURB_HUMAN
2687,RAD21_HUMAN
2688,RBM25_HUMAN
2689,RPAC1_HUMAN
2690,RUEL1_HUMAN
2691,RUXE_HUMAN
2692,SCRN1_HUMAN
2693,SMCE1_HUMAN
2694,SPS1_HUMAN
2695,SRPR_HUMAN
2696,SRXN1_HUMAN
2697,TAB1_HUMAN
2698,TAF12_HUMAN
2699,TBCC_HUMAN
2700,TBCD_HUMAN
2701,TFG_HUMAN
2702,TIM8B_HUMAN
2703,TM192_HUMAN
2704,TOM20_HUMAN
2705,TRUA_HUMAN
2706,TSNAX_HUMAN
2707,UBE2T_HUMAN
2708,UBP16_HUMAN
2709,UNG_HUMAN
2710,ASPC1_HUMAN
2711,CC037_HUMAN
2712,DYRK3_HUMAN
2713,F105B_HUMAN
2714,FARP1_HUMAN
2715,FBX4_HUMAN
2716,NDC80_HUMAN
2717,OS9_HUMAN
2718,PSD7_HUMAN
2719,QTRD1_HUMAN
2720,RPTOR_HUMAN
2721,TB3L2_HUMAN
2722,TBC3B_HUMAN
2723,TBC3C_HUMAN
2724,TBC3G_HUMAN
2725,TBC3L_HUMAN
2726,TF3C1_HUMAN
2727,CBX6_HUMAN
2728,CP042_HUMAN
2729,GRN_HUMAN
2730,JUB_HUMAN
2731,K1712_HUMAN
2732,KNTC1_HUMAN
2733,NUMB_HUMAN
2734,PA1_HUMAN
2735,PPIG_HUMAN
2736,RAB3I_HUMAN
2737,RN126_HUMAN
2738,RT23_HUMAN
2739,SC24C_HUMAN
2740,TRA2B_HUMAN
2741,EF2K_HUMAN
2742,ACPM_HUMAN
2743,ARI4B_HUMAN
2744,EGFR_HUMAN
2745,ENDD1_HUMAN
2746,MAP7_HUMAN
2747,MED1_HUMAN
2748,MFF_HUMAN
2749,NBN_HUMAN
2750,NEST_HUMAN
2751,PEX5_HUMAN
2752,PQBP1_HUMAN
2753,RBM22_HUMAN
2754,RFIP1_HUMAN
2755,RFIP2_HUMAN
2756,RPB3_HUMAN
2757,RPF1_HUMAN
2758,SIK3_HUMAN
2759,SMRCD_HUMAN
2760,SYF2_HUMAN
2761,TRIP4_HUMAN
2762,YJ005_HUMAN
2763,1A02_HUMAN
2764,1A23_HUMAN
2765,1A24_HUMAN
2766,ARI2_HUMAN
2767,CIP2A_HUMAN
2768,DACT3_HUMAN
2769,DDX18_HUMAN
2770,DDX4_HUMAN
2771,EPHA1_HUMAN
2772,MTND_HUMAN
2773,NARF_HUMAN
2774,PAR14_HUMAN
2775,RAB14_HUMAN
2776,RL22_HUMAN
2777,TF2H1_HUMAN
2778,TXN4B_HUMAN
2779,TYDP2_HUMAN
2780,U3IP2_HUMAN
2781,ABI1_HUMAN
2782,CD2B2_HUMAN
2783,CJ058_HUMAN
2784,EPHA2_HUMAN
2785,FKBP8_HUMAN
2786,IDH3B_HUMAN
2787,K1C14_HUMAN
2788,MOC2B_HUMAN
2789,MYO1B_HUMAN
2790,PDCL3_HUMAN
2791,PPCEL_HUMAN
2792,UBP7_HUMAN
2793,ABCA2_HUMAN
2794,AL9A1_HUMAN
2795,AN32E_HUMAN
2796,ASAP1_HUMAN
2797,ASNA_HUMAN
2798,ATRAP_HUMAN
2799,CASP8_HUMAN
2800,CKAP5_HUMAN
2801,CNDP2_HUMAN
2802,CSK2B_HUMAN
2803,DDRGK_HUMAN
2804,DIP2B_HUMAN
2805,DNMBP_HUMAN
2806,DPOD3_HUMAN
2807,EDF1_HUMAN
2808,EPHA3_HUMAN
2809,EPHA4_HUMAN
2810,EPHA5_HUMAN
2811,EPHA6_HUMAN
2812,ERC6L_HUMAN
2813,F125A_HUMAN
2814,FDFT_HUMAN
2815,FPRP_HUMAN
2816,GDPD1_HUMAN
2817,GMEB1_HUMAN
2818,HLTF_HUMAN
2819,IF5A1_HUMAN
2820,IF5A2_HUMAN
2821,IF5AL_HUMAN
2822,K1C13_HUMAN
2823,K1C15_HUMAN
2824,K1C16_HUMAN
2825,K1C20_HUMAN
2826,LDLR_HUMAN
2827,LYRM7_HUMAN
2828,NDUS3_HUMAN
2829,NDUV2_HUMAN
2830,P20D2_HUMAN
2831,PDP1_HUMAN
2832,PPP6_HUMAN
2833,PRS6B_HUMAN
2834,PSB4_HUMAN
2835,PSB9_HUMAN
2836,PTN9_HUMAN
2837,R113A_HUMAN
2838,RIOK3_HUMAN
2839,RM46_HUMAN
2840,RMD1_HUMAN
2841,S38A2_HUMAN
2842,SMAP2_HUMAN
2843,SPAT5_HUMAN
2844,SSU72_HUMAN
2845,TM159_HUMAN
2846,TMED7_HUMAN
2847,TTL12_HUMAN
2848,UBE2Z_HUMAN
2849,UCHL5_HUMAN
2850,ULA1_HUMAN
2851,VIP1_HUMAN
2852,VIP2_HUMAN
2853,YRDC_HUMAN
2854,DYR_HUMAN
2855,STS_HUMAN
2856,AKIR2_HUMAN
2857,BAP31_HUMAN
2858,DEN4C_HUMAN
2859,RBM5_HUMAN
2860,SFR14_HUMAN
2861,UBE2N_HUMAN
2862,RED_HUMAN
2863,SNX5_HUMAN
2864,UB7I3_HUMAN
2865,AIFM2_HUMAN
2866,AL1B1_HUMAN
2867,BRE1B_HUMAN
2868,COG5_HUMAN
2869,COPZ1_HUMAN
2870,DCA13_HUMAN
2871,DHSB_HUMAN
2872,DPYL3_HUMAN
2873,ECE2_HUMAN
2874,ELP3_HUMAN
2875,EPHA8_HUMAN
2876,GNAI3_HUMAN
2877,GNPI1_HUMAN
2878,GRSF1_HUMAN
2879,HELC1_HUMAN
2880,KAP1_HUMAN
2881,KIN17_HUMAN
2882,LIPL_HUMAN
2883,MCES_HUMAN
2884,MOL1A_HUMAN
2885,MOL1B_HUMAN
2886,NAF1_HUMAN
2887,NCPR_HUMAN
2888,NU155_HUMAN
2889,PGP_HUMAN
2890,PHF10_HUMAN
2891,PI42B_HUMAN
2892,PI42C_HUMAN
2893,PLCE1_HUMAN
2894,PPIL2_HUMAN
2895,PRS23_HUMAN
2896,RFA2_HUMAN
2897,SMC1A_HUMAN
2898,SSRD_HUMAN
2899,TFB2M_HUMAN
2900,TIPRL_HUMAN
2901,VATC1_HUMAN
2902,ANXA3_HUMAN
2903,ARPC5_HUMAN
2904,BLMH_HUMAN
2905,CACO2_HUMAN
2906,COTL1_HUMAN
2907,DHRS7_HUMAN
2908,DYLT1_HUMAN
2909,F192A_HUMAN
2910,GNAI2_HUMAN
2911,GSTM3_HUMAN
2912,HDGR3_HUMAN
2913,HINT1_HUMAN
2914,HMGLX_HUMAN
2915,IF4G3_HUMAN
2916,LTV1_HUMAN
2917,PFD5_HUMAN
2918,PIMT_HUMAN
2919,PSIP1_HUMAN
2920,RM12_HUMAN
2921,RP1BL_HUMAN
2922,RS15_HUMAN
2923,RWDD1_HUMAN
2924,SYK_HUMAN
2925,UN13D_HUMAN
2926,VPS29_HUMAN
2927,AIBP_HUMAN
2928,ATLA2_HUMAN
2929,DHYS_HUMAN
2930,GRB2_HUMAN
2931,HPPD_HUMAN
2932,MEMO1_HUMAN
2933,MO4L1_HUMAN
2934,MTAP_HUMAN
2935,PURA_HUMAN
2936,SGT1_HUMAN
2937,AP2M1_HUMAN
2938,CHMP5_HUMAN
2939,DYL2_HUMAN
2940,ECHD1_HUMAN
2941,KHDR2_HUMAN
2942,KHDR3_HUMAN
2943,MCA3_HUMAN
2944,MTL13_HUMAN
2945,PESC_HUMAN
2946,PSPC1_HUMAN
2947,CB047_HUMAN
2948,ESTD_HUMAN
2949,PO6F2_HUMAN
2950,PSB3_HUMAN
2951,RS26_HUMAN
2952,CK5P2_HUMAN
2953,CWC22_HUMAN
2954,TRIPB_HUMAN
2955,ERBB2_HUMAN
2956,FRK_HUMAN
2957,PKHA3_HUMAN
2958,AINX_HUMAN
2959,CO038_HUMAN
2960,DESM_HUMAN
2961,ERBB4_HUMAN
2962,FA50B_HUMAN
2963,FA98A_HUMAN
2964,GEMI6_HUMAN
2965,GIT2_HUMAN
2966,KSYK_HUMAN
2967,MA2A2_HUMAN
2968,NFM_HUMAN
2969,PTTG1_HUMAN
2970,PTTG2_HUMAN
2971,SH3L1_HUMAN
2972,TF2AA_HUMAN
2973,3HIDH_HUMAN
2974,ARHG5_HUMAN
2975,CCNB2_HUMAN
2976,CRIM1_HUMAN
2977,DPP2_HUMAN
2978,EGLN_HUMAN
2979,FA83A_HUMAN
2980,FCSD2_HUMAN
2981,HCD2_HUMAN
2982,HXC10_HUMAN
2983,KS6C1_HUMAN
2984,LYAG_HUMAN
2985,MAP1S_HUMAN
2986,MK03_HUMAN
2987,NCOR2_HUMAN
2988,NHRF2_HUMAN
2989,PAXI1_HUMAN
2990,PIN1_HUMAN
2991,PMM1_HUMAN
2992,RT17_HUMAN
2993,SC24D_HUMAN
2994,SIRT5_HUMAN
2995,SMRC1_HUMAN
2996,TRP13_HUMAN
2997,UBAP2_HUMAN
2998,ZBT7A_HUMAN
2999,1B54_HUMAN
3000,AKAP2_HUMAN
3001,APMAP_HUMAN
3002,CENPB_HUMAN
3003,CP250_HUMAN
3004,DDX59_HUMAN
3005,GAG2A_HUMAN
3006,GAG2B_HUMAN
3007,GAG2E_HUMAN
3008,GAGE1_HUMAN
3009,GAGE8_HUMAN
3010,HTF4_HUMAN
3011,KBP_HUMAN
3012,KLDC4_HUMAN
3013,MK01_HUMAN
3014,MK04_HUMAN
3015,MK06_HUMAN
3016,MSRB2_HUMAN
3017,MYO9B_HUMAN
3018,PLAP_HUMAN
3019,TSC2_HUMAN
3020,TXLNA_HUMAN
3021,U2AF2_HUMAN
3022,UBP37_HUMAN
3023,ZN768_HUMAN
3024,GIPC1_HUMAN
3025,M3K3_HUMAN
3026,NFS1_HUMAN
3027,S100P_HUMAN
3028,SYAM_HUMAN
3029,FHL3_HUMAN
3030,MK15_HUMAN
3031,RS25_HUMAN
3032,TSR1_HUMAN
3033,ARRB2_HUMAN
3034,PPHLN_HUMAN
3035,AHDC1_HUMAN
3036,ATLA3_HUMAN
3037,CF211_HUMAN
3038,CYB5B_HUMAN
3039,DIAP1_HUMAN
3040,ELOB_HUMAN
3041,FER_HUMAN
3042,FES_HUMAN
3043,KAD3_HUMAN
3044,LS14B_HUMAN
3045,PAF_HUMAN
3046,RTN4_HUMAN
3047,SH319_HUMAN
3048,VATB1_HUMAN
3049,VATB2_HUMAN
3050,ATBD4_HUMAN
3051,COR1C_HUMAN
3052,DLDH_HUMAN
3053,HPRT_HUMAN
3054,P3H2_HUMAN
3055,PPGB_HUMAN
3056,QRIC1_HUMAN
3057,RCD1_HUMAN
3058,SEC63_HUMAN
3059,SEP11_HUMAN
3060,SYF1_HUMAN
3061,TXD17_HUMAN
3062,VTA1_HUMAN
3063,WASF3_HUMAN
3064,WASF4_HUMAN
3065,AKP8L_HUMAN
3066,FGFR1_HUMAN
3067,FGFR3_HUMAN
3068,G45IP_HUMAN
3069,PEX14_HUMAN
3070,REST_HUMAN
3071,RO60_HUMAN
3072,TDIF2_HUMAN
3073,ZC3H3_HUMAN
3074,AT1B3_HUMAN
3075,BRK1_HUMAN
3076,FGFR2_HUMAN
3077,GBG10_HUMAN
3078,MOV10_HUMAN
3079,PKCB1_HUMAN
3080,PURG_HUMAN
3081,RM35_HUMAN
3082,RN114_HUMAN
3083,SNAA_HUMAN
3084,SNAB_HUMAN
3085,ASH2L_HUMAN
3086,CCD50_HUMAN
3087,TDRD3_HUMAN
3088,FGFR4_HUMAN
3089,RAB9A_HUMAN
3090,FGR_HUMAN
3091,FYN_HUMAN
3092,LIMS1_HUMAN
3093,YES_HUMAN
3094,VGFR1_HUMAN
3095,ARPC3_HUMAN
3096,AT5EL_HUMAN
3097,ATP5E_HUMAN
3098,B4GN4_HUMAN
3099,CATK_HUMAN
3100,CATL2_HUMAN
3101,CATL3_HUMAN
3102,CUL4B_HUMAN
3103,FLT3_HUMAN
3104,GPX4_HUMAN
3105,LEG3_HUMAN
3106,M3K15_HUMAN
3107,NFX1_HUMAN
3108,RAE1L_HUMAN
3109,RPP29_HUMAN
3110,SSNA1_HUMAN
3111,STX4_HUMAN
3112,TRM61_HUMAN
3113,TWF2_HUMAN
3114,WDR48_HUMAN
3115,C99L2_HUMAN
3116,KDEL2_HUMAN
3117,KTNB1_HUMAN
3118,SRP54_HUMAN
3119,USF1_HUMAN
3120,VGFR3_HUMAN
3121,CJ071_HUMAN
3122,CSF1R_HUMAN
3123,HSPB7_HUMAN
3124,RBM27_HUMAN
3125,ANKH1_HUMAN
3126,CASP4_HUMAN
3127,CCZ1L_HUMAN
3128,CCZ1_HUMAN
3129,ECEL1_HUMAN
3130,GGA2_HUMAN
3131,GRPE1_HUMAN
3132,IDE_HUMAN
3133,IMA1_HUMAN
3134,IMA5_HUMAN
3135,IMA7_HUMAN
3136,JMJD6_HUMAN
3137,KIRR1_HUMAN
3138,LCK_HUMAN
3139,MAVS_HUMAN
3140,MLL1_HUMAN
3141,PB1_HUMAN
3142,PEPL_HUMAN
3143,RFC5_HUMAN
3144,RSRC2_HUMAN
3145,RUFY1_HUMAN
3146,SAP30_HUMAN
3147,SCAM1_HUMAN
3148,SDC2_HUMAN
3149,SRC_HUMAN
3150,UBA6_HUMAN
3151,VPRBP_HUMAN
3152,BTBD1_HUMAN
3153,GLO2_HUMAN
3154,M4K2_HUMAN
3155,M4K3_HUMAN
3156,PI42A_HUMAN
3157,RL37A_HUMAN
3158,SMD1_HUMAN
3159,YTHD3_HUMAN
3160,YU007_HUMAN
3161,E2AK4_HUMAN
3162,CBX3_HUMAN
3163,COPR5_HUMAN
3164,EAA1_HUMAN
3165,GRK5_HUMAN
3166,GRK6_HUMAN
3167,WAHS7_HUMAN
3168,ATP5I_HUMAN
3169,B2L13_HUMAN
3170,EI2BE_HUMAN
3171,FACD2_HUMAN
3172,GRK7_HUMAN
3173,LRBA_HUMAN
3174,MIER3_HUMAN
3175,HPBP1_HUMAN
3176,P4HTM_HUMAN
3177,TTC27_HUMAN
3178,HCK_HUMAN
3179,LYN_HUMAN
3180,TP4A1_HUMAN
3181,TP4A2_HUMAN
3182,ACOT9_HUMAN
3183,ARF1_HUMAN
3184,ARF3_HUMAN
3185,CHM4A_HUMAN
3186,CNGB1_HUMAN
3187,EIF3F_HUMAN
3188,ENY2_HUMAN
3189,HNRH3_HUMAN
3190,MPH6_HUMAN
3191,MTNA_HUMAN
3192,RBM12_HUMAN
3193,ROAA_HUMAN
3194,SNP29_HUMAN
3195,TBB6_HUMAN
3196,BIRC6_HUMAN
3197,HIPK1_HUMAN
3198,HIPK2_HUMAN
3199,OTUD5_HUMAN
3200,HIPK3_HUMAN
3201,ATX3_HUMAN
3202,CD2AP_HUMAN
3203,HIPK4_HUMAN
3204,VCIP1_HUMAN
3205,E2AK1_HUMAN
3206,PTEN_HUMAN
3207,HASP_HUMAN
3208,MACD1_HUMAN
3209,RBMX2_HUMAN
3210,E2AK2_HUMAN
3211,ICK_HUMAN
3212,LAGE3_HUMAN
3213,MAK_HUMAN
3214,RIPL2_HUMAN
3215,CO029_HUMAN
3216,DGC14_HUMAN
3217,IGF1R_HUMAN
3218,INSR_HUMAN
3219,TSR2_HUMAN
3220,UBL4A_HUMAN
3221,CCD12_HUMAN
3222,CHCH8_HUMAN
3223,COR1B_HUMAN
3224,CSTF2_HUMAN
3225,CSTFT_HUMAN
3226,F136A_HUMAN
3227,GATCL_HUMAN
3228,H2AV_HUMAN
3229,H2AZ_HUMAN
3230,IKKA_HUMAN
3231,PP2BA_HUMAN
3232,RA54B_HUMAN
3233,T2EB_HUMAN
3234,TRIA1_HUMAN
3235,ACBD6_HUMAN
3236,AMPL_HUMAN
3237,APC1_HUMAN
3238,ARHG1_HUMAN
3239,AT1A4_HUMAN
3240,ATE1_HUMAN
3241,BAG1_HUMAN
3242,BGLR_HUMAN
3243,BRCC3_HUMAN
3244,BROX_HUMAN
3245,CCD21_HUMAN
3246,CEP97_HUMAN
3247,CF106_HUMAN
3248,CJ118_HUMAN
3249,D3D2_HUMAN
3250,GEMI2_HUMAN
3251,GPKOW_HUMAN
3252,GPX1_HUMAN
3253,HBXIP_HUMAN
3254,HDDC2_HUMAN
3255,HMMR_HUMAN
3256,IKKB_HUMAN
3257,ITA2_HUMAN
3258,MCM3A_HUMAN
3259,MOBL3_HUMAN
3260,NU205_HUMAN
3261,PRKRA_HUMAN
3262,PTRF_HUMAN
3263,QCR6_HUMAN
3264,RAB1A_HUMAN
3265,RAB1B_HUMAN
3266,RAI14_HUMAN
3267,RM50_HUMAN
3268,RPR1B_HUMAN
3269,SNP23_HUMAN
3270,SNX9_HUMAN
3271,SPTN2_HUMAN
3272,TBX3_HUMAN
3273,TNR6_HUMAN
3274,TPPC8_HUMAN
3275,TRM2A_HUMAN
3276,UBQL1_HUMAN
3277,UBQL4_HUMAN
3278,VAMP8_HUMAN
3279,VAPB_HUMAN
3280,ABEC1_HUMAN
3281,CALL3_HUMAN
3282,CD99_HUMAN
3283,DPY30_HUMAN
3284,IKKE_HUMAN
3285,NAT10_HUMAN
3286,NOL7_HUMAN
3287,PML_HUMAN
3288,TPM1_HUMAN
3289,TPM3_HUMAN
3290,ZN207_HUMAN
3291,ASGL1_HUMAN
3292,CHC10_HUMAN
3293,DSC2_HUMAN
3294,IPP2L_HUMAN
3295,M4K5_HUMAN
3296,NOG1_HUMAN
3297,DCA15_HUMAN
3298,KCNH1_HUMAN
3299,MLL2_HUMAN
3300,NEUR1_HUMAN
3301,PFD1_HUMAN
3302,PICAL_HUMAN
3303,TCF20_HUMAN
3304,DUS1L_HUMAN
3305,IRAK4_HUMAN
3306,CKS2_HUMAN
3307,INSRR_HUMAN
3308,IST1_HUMAN
3309,ANR11_HUMAN
3310,BUD13_HUMAN
3311,CCD97_HUMAN
3312,DMRT1_HUMAN
3313,DYH11_HUMAN
3314,ITK_HUMAN
3315,JAK1_HUMAN
3316,KIT_HUMAN
3317,ZNF30_HUMAN
